Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
MOTORCYCLE,Beaumont,CA,92223,Las Vegas,NV,89148,249,COD/COP,251,1,2000 bmw k1200lt,Runs,ENCLOSED,2023-02-07,11180019,Not specified,Onroad Transport And Logistics LLC,(888) 205-5800,dispatch@onroadtransport.com,98.8,Riverside - San Bernardino - Ontario,Las Vegas - Paradise,33.917086,-117.000084,36.060255,-115.297232,02_07_2023_07_19,02_07_2023_08_00
MOTORCYCLE,bay point,CA,94565,bartlett,IL,60103,700,COD/COP,2093,1,2012 harley flhtcutg,Runs,OPEN,2023-02-06,iaai ca  847 323 4906,call to assign only 847-323-4906 fork on off if needed,Jay Dee 312 Motors LLC,(000) 000-0000,jd312@312haulingllc.com,100.0,San Francisco - Oakland - Fremont,Chicago - Naperville - Joliet,38.009466,-121.928059,41.976392,-88.20809,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Tucson,AZ,85705,Wilson,WY,83014,875,COD/COP,1061,1,2022 honda crf1000 (africa twin),Runs,ENCLOSED,2023-02-06,29274237-k,tinyurl.com/2mxt2r49,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Tucson,Not specified,32.269386,-111.004044,43.465564,-110.919651,02_07_2023_07_19,02_07_2023_09_47
MOTORCYCLE,Tucson,AZ,85716,gardena,CA,90248,350,FIVE_BUSINESS_DAYS,502,1,2018 bmw r1250 gs,Runs,ENCLOSED,2023-02-06,LGB0098087 WB,EMAIL 1ST: IVETTEM@SCLUSA.COM / TEXT ONLY PH: 8328760933,Schumacher Cargo Logistics Inc.,(000) 000-000_,dispatch@sclusa.com,99.8,Tucson,Los Angeles - Long Beach - Anaheim,32.244944,-110.923397,33.88136,-118.285595,02_07_2023_07_19,02_07_2023_09_50
ATV,phoenix,AZ,85041,Wilmington,CA,90744,225,FIVE_BUSINESS_DAYS,384,1,2019 polaris rzr xp 1000 eps,Inop,OPEN,2023-02-07,485478,Not specified,Aaron PB Production Corporation,(908) 458-9128,biuro@aaronpb.com,0.0,Phoenix - Mesa - Glendale,Los Angeles - Long Beach - Anaheim,33.383269,-112.112088,33.778916,-118.25927,02_07_2023_07_19,02_07_2023_07_44
MOTORCYCLE,livermore,CA,94550,yerington,NV,89447,350,COD/COP,245,1,2012 honda cbr1000rr,Runs,OPEN,2023-02-04,2419,Not specified,North Lake Logistics Inc -2,(855) 560-1994,support@northlakelogistics.com,97.9,San Francisco - Oakland - Fremont,Not specified,37.509776,-121.638874,38.872128,-119.074881,02_07_2023_07_19,02_07_2023_08_58
MOTORCYCLE,san diego,CA,92101,portland,OR,97211,500,COD/COP,1090,1,2010 motorcycle 600cc,Runs,OPEN,2023-02-01,30466751-nt,call or text at 929 562-1132,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.9,San Diego - Carlsbad - San Marcos,Portland - Vancouver - Hillsboro,32.719907,-117.180528,45.577318,-122.641624,02_07_2023_07_19,02_07_2023_12_44
MOTORCYCLE,Los Angeles,CA,90066,Queen Creek,AZ,85142,200,FIVE_BUSINESS_DAYS,429,1,1996 honda vtx 1800f,Runs,ENCLOSED,2023-02-07,TL1027,Not specified,Cars Hauler,(844) 777-0105,carshaulerllc@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Phoenix - Mesa - Glendale,34.00015,-118.432598,33.191536,-111.621333,02_07_2023_07_19,02_07_2023_11_13
MOTORCYCLE,montebello,CA,90640,oak lawn,IL,60453,700,COD/COP,2015,1,2008 vectrix electric scooter,Runs,OPEN,2023-02-15,3980739-at,no comment,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Los Angeles - Long Beach - Anaheim,Chicago - Naperville - Joliet,34.007912,-118.107451,41.708906,-87.75952,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,san diego,CA,92154,montebello,CA,90640,110,IMMEDIATELY,129,1,2015 harley fxdb,Runs,OPEN,2023-02-07,22ca161,Not specified,Transbaltica Incorporated,(708) 770-5517,transbalticainc@gmail.com,100.0,San Diego - Carlsbad - San Marcos,Los Angeles - Long Beach - Anaheim,32.567848,-116.990264,34.007912,-118.107451,02_07_2023_07_19,02_07_2023_10_54
MOTORCYCLE,San Diego,CA,92120,Huntington Beach,CA,92649,300,TEN_BUSINESS_DAYS,98,1,1990 harley davidson fxrs,Inop,OPEN,2023-02-10,10820756,"pu no later than 16th .pu appt req M-F, 8:00am to 33",Auto Shipping Group Inc.,(360) 833-1659,bryana@autoshippinggroup.com,99.5,San Diego - Carlsbad - San Marcos,Los Angeles - Long Beach - Anaheim,32.794906,-117.075492,33.72226,-118.05429,02_07_2023_07_19,02_07_2023_09_01
MOTORCYCLE,san diego,CA,92122,jacksonville,FL,32258,600,COD/COP,2355,1,2006 bmw k1200s,Runs,ENCLOSED,2023-02-06,30907021-us,865-245-0018 for call,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,San Diego - Carlsbad - San Marcos,Jacksonville,32.856744,-117.20717,30.14475,-81.540956,02_07_2023_07_19,02_07_2023_08_27
MOTORCYCLE,San Diego,CA,92102,Fremont,NH,03044,950,COD/COP,3069,1,2022 harley davidson xl1200x forty eight,Runs,OPEN,2023-02-06,FWV1509,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,San Diego - Carlsbad - San Marcos,Boston - Cambridge - Quincy,32.722449,-117.11696,42.990024,-71.129684,02_07_2023_07_19,02_07_2023_08_27
MOTORCYCLE,San Diego,CA,92102,Boston,MA,02110,950,COD/COP,3040,1,2022 harley davidson xl1200x forty eight,Runs,OPEN,2023-02-06,FWV1509-1,Original pick up: NH - Fremont 03044,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,San Diego - Carlsbad - San Marcos,Boston - Cambridge - Quincy,32.722449,-117.11696,42.358162,-71.054065,02_07_2023_07_19,02_07_2023_08_27
MOTORCYCLE,sacramento,CA,95823,loma linda,CA,92357,200,COD/COP,437,1,2013 kawazaki z650 abs,Runs,OPEN,2023-02-06,29419250,asap call or txt 786-743-2144,A1 Auto Movers Inc,(786) 743-2145,info@a1automovers.com,99.1,Sacramento - Arden-Arcade - Roseville,Riverside - San Bernardino - Ontario,38.474242,-121.443101,34.0484,-117.2603,02_07_2023_07_19,02_07_2023_09_13
MOTORCYCLE,Sacramento,CA,95825,Totowa,NJ,07512,900,COD/COP,2806,1,2022 can am ryker 3 wheeler small,Runs,ENCLOSED,2023-02-03,48171,Not specified,Lanveen Freight Logi,(916) 550-2475,mabra626@yahoo.com,100.0,Sacramento - Arden-Arcade - Roseville,New York - Northern New Jersey - Long Island,38.585164,-121.401198,40.902786,-74.223068,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Sacramento,CA,95828,Edison,NJ,08837,675,COD/COP,2828,1,2019 harley -davidson flhxs,Inop,OPEN,2023-02-06,636414,2/6 NPA,Aaron PB Production Corporation,(908) 458-9128,biuro@aaronpb.com,0.0,Sacramento - Arden-Arcade - Roseville,New York - Northern New Jersey - Long Island,38.488811,-121.402828,40.518491,-74.349682,02_07_2023_07_19,02_07_2023_08_13
MOTORCYCLE,Roseville,CA,95661,Oakland,OR,97462,400,COD/COP,430,1,2022 ducati scambler,Runs,OPEN,2023-02-04,AZAZ020123,Not specified,TruckIt365 Logistics,(303) 808-1975,logistics@truckit365.com,97.2,Sacramento - Arden-Arcade - Roseville,Not specified,38.743875,-121.258704,43.492642,-123.399718,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Roseville,CA,95661,Portland,OR,97209,450,COD/COP,595,1,2022 ducati scrambler,Runs,OPEN,2023-02-06,29065278,http:iTruckify.com/ktriv,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Sacramento - Arden-Arcade - Roseville,Portland - Vancouver - Hillsboro,38.743875,-121.258704,45.533458,-122.681501,02_07_2023_07_19,02_07_2023_09_01
MOTORCYCLE,roseville,CA,95747,panama city,FL,32405,800,COD/COP,2514,1,2018 harley davidson street glide,Runs,OPEN,2023-02-06,3455954,pmt: cod,Galaxy Auto Shipping LLC,(754) 201-2356,jason@galaxyautoshipping.com,99.3,Sacramento - Arden-Arcade - Roseville,Panama City - Lynn Haven,38.784542,-121.373449,30.204027,-85.672178,02_07_2023_07_19,02_07_2023_09_34
ATV,Riverside,CA,92507,Pahrump,NV,89041,250,TWO_BUSINESS_DAYS,229,1,2022 bms utv 600-2 seater,Runs,OPEN,2023-02-20,2074,Book on super-lb.com/1reWGd,Icare Routes United LLC,(916) 709-3793,dispatch@icaretransportcompany.com,100.0,Riverside - San Bernardino - Ontario,Not specified,33.970023,-117.323008,36.2552,-116.0393,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Rancho Cordova,CA,95670,Corpus Christi,TX,78414,600,COD/COP,1895,1,2006 kawasaki zx14r,Runs,ENCLOSED,2023-02-04,Not specified,Not specified,Superbike Showroom,(408) 569-2643,sbkcalifornia@gmail.com,100.0,Sacramento - Arden-Arcade - Roseville,Corpus Christi,38.60476,-121.269191,27.664568,-97.368114,02_07_2023_07_19,02_07_2023_13_19
MOTORCYCLE,poway,CA,92064,marksville,LA,71351,450,COD/COP,1701,1,2005 kawasaki zzr,Runs,OPEN,2023-02-08,30690862-bw,ready for dispatch call or text asap 9294195664,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,San Diego - Carlsbad - San Marcos,Not specified,32.993538,-117.017138,31.183796,-91.967422,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,poway,CA,92064,marksville,LA,71351,600,COD/COP,1701,1,2005 kawasaki zzr,Runs,ENCLOSED,2023-02-08,30691085bw,ready for dispatch call or text asap 9294195664,Brookwide Inc,(929) 592-3070,autodispatch@brookwide.com,99.9,San Diego - Carlsbad - San Marcos,Not specified,32.993538,-117.017138,31.183796,-91.967422,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Poway,CA,92064,Marksville,LA,71351,575,IMMEDIATELY,1701,1,2005 kawasaki zzr600,Runs,OPEN,2023-02-07,HBT-8728, Call or text  (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,San Diego - Carlsbad - San Marcos,Not specified,32.993538,-117.017138,31.183796,-91.967422,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,pleasant hill,CA,94523,washington,DC,20009,800,COD/COP,2795,1,2003 honda silver wing 400,Runs,OPEN,2023-02-05,30432894-st,347 774-0495 asap john,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,San Francisco - Oakland - Fremont,Washington - Arlington - Alexandria,37.953762,-122.077832,38.920392,-77.038564,02_07_2023_07_19,02_07_2023_08_16
MOTORCYCLE,Palm Springs,CA,92262,Port Angeles,WA,98362,450,IMMEDIATELY,1303,1,2005 vespa primervera,Runs,OPEN,2023-02-09,HBT-8659,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Riverside - San Bernardino - Ontario,Not specified,33.866798,-116.583298,47.99614,-123.38281,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Palm Desert,CA,92260,Brentwood,TN,37027,500,COD/COP,1925,1,2022 harley davidson iron,Runs,OPEN,2023-02-02,Not specified,Not specified,Auto Desert,(760) 660-3300,autodesert01@gmail.com,93.3,Riverside - San Bernardino - Ontario,Nashville-Davidson - Murfreesboro - Franklin,33.699839,-116.391825,36.001592,-86.780676,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Pacifica,CA,94044,Reno,NV,89521,450,COD/COP,254,1,2021 can am ryker,Runs,OPEN,2023-02-06,SM-000356,Not specified,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,San Francisco - Oakland - Fremont,Reno - Sparks,37.614496,-122.482002,39.385645,-119.686873,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,ontario,CA,91758,hammond,WI,54015,500,COD/COP,1926,1,1985 yamaha 3 wheeler,Runs,OPEN,2022-12-17,30501969-sf,9104083377 have a signed contract,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Riverside - San Bernardino - Ontario,Minneapolis - St. Paul - Bloomington,34.0635,-117.6503,44.956368,-92.465861,02_07_2023_07_19,02_07_2023_17_12
MOTORCYCLE,Martinez,CA,94553,Humble,TX,77338,500,COD/COP,1944,1,1978 honda cb750,Inop,OPEN,2023-02-06,242023,Not specified,AMG Auto Group LLC,(281) 236-5483,gmansamusa@gmail.com,95.7,San Francisco - Oakland - Fremont,Houston - Sugar Land - Baytown,37.975074,-122.154813,30.009467,-95.292984,02_07_2023_07_19,02_07_2023_17_12
ATV,Phoenix,AZ,85026,El Paso,TX,79910,380,COD/COP,451,1,2021 polaris rzr,Runs,OPEN,2023-02-06,Rzr Copart,Cash app payment ,702 Transporting LLC,(323) 975-3249,daniellopez18628@gmail.com,100.0,Phoenix - Mesa - Glendale,El Paso,33.4526,-112.0734,31.7696,-106.4255,02_07_2023_07_19,02_07_2023_11_17
SUV,Pullman,WA,99163,San Diego,CA,92122,1000,COD/COP,1208,1,2021 mazda cx5,Runs,ENCLOSED,2023-02-15,11068559,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Not specified,San Diego - Carlsbad - San Marcos,46.724487,-117.254549,32.856744,-117.20717,02_07_2023_07_19,02_07_2023_17_12
SUV,Puyallup,WA,98374,Orlando,FL,32811,1850,FIVE_BUSINESS_DAYS,3106,1,2022 volkswagen atlas,Runs,ENCLOSED,2023-02-13,80055977,Not specified,Global Sales Force Group Inc,(213) 423-5327,autodispatch@ultimatemovers.net,99.8,Seattle - Tacoma - Bellevue,Orlando - Kissimmee - Sanford,47.126648,-122.252518,28.514038,-81.442552,02_07_2023_07_19,02_07_2023_17_12
CAR,Chandler,AZ,85225,Greenwich,CT,06831,1575,TWO_BUSINESS_DAYS,2475,1,1962 chevrolet corvette,Runs,ENCLOSED,2023-02-06,2361,Not specified,GAS Motorsport,(253) 200-4664,thecarmovers@gmail.com,100.0,Phoenix - Mesa - Glendale,Bridgeport - Stamford - Norwalk,33.326048,-111.82442,41.08048,-73.663465,02_07_2023_07_19,02_07_2023_11_07
CAR,Cave Creek,AZ,85331,Fort Lauderdale,FL,33308,1100,COD/COP,2368,1,2021 mercedes-benz gt36 s,Runs,ENCLOSED,2023-02-09,027688-GAT,Call 818-309-1372. TEXT 818-839-0810,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Phoenix - Mesa - Glendale,Miami - Fort Lauderdale - Pompano Beach,33.841237,-111.917296,26.186126,-80.108025,02_07_2023_07_19,02_07_2023_08_07
CAR,buckeye,AZ,85396,verona,WI,53593,1000,COD/COP,1684,1,1990 mazda miata,Runs,ENCLOSED,2023-02-10,1053276,get it 24/7 http:carshyp.com/crp/v7ip,Ship A Car Direct,(818) 284-6643,dispatch@honestyfirstautotransport.com,99.7,Phoenix - Mesa - Glendale,Madison,33.551108,-112.589754,42.994872,-89.567738,02_07_2023_07_19,02_07_2023_17_12
CAR,buckeye,AZ,85396,lees summit,MO,64086,975,COD/COP,1293,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-02-13,1692374,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Phoenix - Mesa - Glendale,Kansas City,33.551108,-112.589754,38.898481,-94.299422,02_07_2023_07_19,02_07_2023_12_57
SUV,Avondale,AZ,85323,Dunedin,FL,34698,1600,COD/COP,2196,1,2021 cadillac escalade esv,Runs,ENCLOSED,2023-02-09,11293146,Not specified,365 Car Transport,(561) 305-4572,contact@365cartransport.com,100.0,Phoenix - Mesa - Glendale,Tampa - St. Petersburg - Clearwater,33.358686,-112.328317,28.040529,-82.786511,02_07_2023_07_19,02_07_2023_07_35
SUV,plumerville,AR,72127,warren,NJ,07059,1600,COD/COP,1238,1,1969 ford bronco,Runs,ENCLOSED,2023-02-06,230115 *Must go in a SINGLE-CAR TRAILER only!*,Not specified,J&J Brown Carriers LLC,(917) 749-6039,jjbrowncarriers@gmail.com,100.0,Not specified,New York - Northern New Jersey - Long Island,35.15294,-92.59038,40.630433,-74.513404,02_07_2023_07_19,02_07_2023_09_17
SUV,Little Rock,AR,72227,Heber City,UT,84032,1000,TEN_BUSINESS_DAYS,1399,1,2022 ford bronco,Runs,ENCLOSED,2023-02-20,10962334,832-437-1934 READY TO GO END OF FEBUARY CALL FOR INFO,New World Auto Transport,(832) 437-2478,steve.wells50@yahoo.com,100.0,Little Rock - North Little Rock - Conway,Not specified,34.778395,-92.374339,40.289364,-111.20957,02_07_2023_07_19,02_07_2023_17_12
CAR,Little Rock,AR,72227,Los Angeles,CA,90028,1200,FIVE_BUSINESS_DAYS,1671,1,1999 bmw m,Runs,ENCLOSED,2023-02-13,2965,Not specified,Safe Way Auto Trans,(270) 388-4657,paul.mullen@safewayautotransport.com,99.7,Little Rock - North Little Rock - Conway,Los Angeles - Long Beach - Anaheim,34.778395,-92.374339,34.099603,-118.327532,02_07_2023_07_19,02_07_2023_17_12
CAR,conway,AR,72032,longwood,FL,32750,1050,COD/COP,964,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-02-11,r566340,call or request online: v2d&period;io/1nr9wo,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Little Rock - North Little Rock - Conway,Orlando - Kissimmee - Sanford,35.063958,-92.370596,28.706389,-81.343062,02_07_2023_07_19,02_07_2023_08_48
CAR,mobile,AL,36602,tacoma,WA,98407,1625,COD/COP,2695,1,1968 amc amx,Runs,ENCLOSED,2023-02-06,255744-70506,"origin: new orleans,la 70123",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Mobile,Seattle - Tacoma - Bellevue,30.688342,-88.033005,47.293912,-122.507495,02_07_2023_07_19,02_07_2023_08_19
CAR,mobile,AL,36695,elk river,MN,55330,650,COD/COP,1250,1,2011 ac shelby cobra,Runs,ENCLOSED,2023-02-06,30874027-us,asap 8657304462,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,Mobile,Minneapolis - St. Paul - Bloomington,30.631045,-88.298522,45.325709,-93.603192,02_07_2023_07_19,02_07_2023_12_57
CAR,marbury,AL,36051,orland,CA,95963,1750,COD/COP,2489,1,1966 chevy nova,Runs,ENCLOSED,2023-02-06,30428555-as,call or text 865 413-5290,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Montgomery,Not specified,32.665584,-86.483434,39.711466,-122.377344,02_07_2023_07_19,02_07_2023_09_07
CAR,Marbury,AL,36051,Orland,CA,95963,1700,COD/COP,2489,1,1966 chevrolet nova,Runs,ENCLOSED,2023-02-06,28966169,http:iTruckify.com/kr7rw,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Montgomery,Not specified,32.665584,-86.483434,39.711466,-122.377344,02_07_2023_07_19,02_07_2023_09_53
CAR,huntsville,AL,35815,santa fe,NM,87508,1290,COD/COP,1207,1,2017 ford shelby mustang gt350,Runs,ENCLOSED,2023-02-07,30412597-aa,no comment,Advantage Auto Transport,(954) 254-0704,wisdom92@gmail.com,99.8,Huntsville,Santa Fe,34.7305,-86.5863,35.517928,-105.955471,02_07_2023_07_19,02_07_2023_08_13
PICKUP,Daphne,AL,36526,Sunburst,MT,59482,2000,COD/COP,2264,1,1986 chevrolet c10,Runs,ENCLOSED,2023-02-07,11266978,6822266576,American International Logistics Inc,(682) 291-5836,indrathapa@gmail.com,100.0,Not specified,Not specified,30.604252,-87.858161,48.839664,-111.731692,02_07_2023_07_19,02_07_2023_17_12
CAR,daphne,AL,36526,sunburst,MT,59482,2100,COD/COP,2264,1,1986 chevrolet custom,Runs,ENCLOSED,2023-02-13,29437301,Not specified,Travelers Auto Transport Inc,(516) 724-6888,info@travelersautotransport.com,98.4,Not specified,Not specified,30.604252,-87.858161,48.839664,-111.731692,02_07_2023_07_19,02_07_2023_17_12
PICKUP,daphne,AL,36526,sunburst,MT,59482,1800,COD/COP,2264,1,1986 c10 short box,Runs,ENCLOSED,2023-02-06,30470845nt,asap 9295621214 call or text,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,98.9,Not specified,Not specified,30.604252,-87.858161,48.839664,-111.731692,02_07_2023_07_19,02_07_2023_09_29
PICKUP,daphne,AL,36526,sunburst,MT,59482,2000,COD/COP,2264,1,1986 chevrolet custom deluxe short box,Runs,ENCLOSED,2023-02-20,30406271-em,call or text 786 733-9353 for dispatch,EZ MUVERS LLC,(786) 550-0950,info@ezmuvers.com,100.0,Not specified,Not specified,30.604252,-87.858161,48.839664,-111.731692,02_07_2023_07_19,02_07_2023_17_12
CAR,Chelsea,AL,35043,Lisle,IL,60532,800,COD/COP,709,1,2003 ford mustang,Runs,ENCLOSED,2023-02-07,8221,text Rami 630-730-6520,Diamond Motorworks,(630) 579-9955,sales@diamondmotorworks.com,100.0,Birmingham - Hoover,Chicago - Naperville - Joliet,33.314781,-86.668362,41.789146,-88.084913,02_07_2023_07_19,02_07_2023_07_38
CAR,birmingham,AL,35201,vancouver,WA,98660,1850,COD/COP,2586,1,1966 chevrolet chevelle,Runs,ENCLOSED,2023-02-07,1718354,"p/u in florence,ms 39073.del in longview,wa 98632.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Birmingham - Hoover,Portland - Vancouver - Hillsboro,33.5208,-86.8027,45.6988,-122.719775,02_07_2023_07_19,02_07_2023_09_59
CAR,birmingham,AL,35226,dorchester,MA,02125,500,COD/COP,1203,1,2022 mercedes-benz 300,Runs,ENCLOSED,2023-01-31,30454716-ug,call text steve 78678556979,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,99.2,Birmingham - Hoover,Boston - Cambridge - Quincy,33.39801,-86.84067,42.315824,-71.055735,02_07_2023_07_19,02_07_2023_17_12
CAR,fredonia,AZ,86022,las vegas,NV,89118,475,COD/COP,215,1,1964 buick riviera,Inop,ENCLOSED,2023-02-06,145441,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Flagstaff,Las Vegas - Paradise,36.809266,-112.415198,36.0784,-115.21193,02_07_2023_07_19,02_07_2023_09_17
SUV,Birmingham,AL,35203,Round Rock,TX,78664,1000,COD/COP,764,1,2023 land rover defender 110,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,Sports Cars & More LLC,(832) 623-2030,mduke33sd@gmail.com,100.0,Birmingham - Hoover,Austin - Round Rock - San Marcos,33.51926,-86.807546,30.500628,-97.630248,02_07_2023_07_19,02_07_2023_12_44
CAR,Knoxville,TN,37922,Brentwood,TN,37027,600,FIFTEEN_BUSINESS_DAYS,184,1,2023 porsche cayman,Runs,ENCLOSED,2023-02-08,38905,Not specified,Beacon Shipping Logistics,(401) 525-0654,dispatch@bslusa.com,100.0,Knoxville,Nashville-Davidson - Murfreesboro - Franklin,35.856007,-84.100953,36.001592,-86.780676,02_07_2023_07_19,02_07_2023_07_32
CAR,Lenoir City,TN,37771,Fort Wayne,IN,46808,650,FIFTEEN_BUSINESS_DAYS,479,1,1969 pontiac grand prix,Runs,ENCLOSED,2023-02-15,29430913,http:iTruckify.com/78opd,Easy Auto Ship LLC,(330) 208-2431,dispatch@easyautoship.net,100.0,Knoxville,Fort Wayne,35.829463,-84.313793,41.100602,-85.180709,02_07_2023_07_19,02_07_2023_13_16
CAR,dallas,TX,75254,saco,ME,04072,900,COD/COP,1860,1,2022 nissan kicks,Runs,ENCLOSED,2023-02-13,1688491,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Dallas - Fort Worth - Arlington,Portland - South Portland - Biddeford,32.946397,-96.799501,43.534032,-70.461988,02_07_2023_07_19,02_07_2023_09_04
SUV,dallas,TX,75225,glendale,AZ,85307,800,COD/COP,1093,1,2021 gmc yukon xl,Runs,ENCLOSED,2023-02-08,258289-71233,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Dallas - Fort Worth - Arlington,Phoenix - Mesa - Glendale,32.863466,-96.791739,33.529412,-112.315634,02_07_2023_07_19,02_07_2023_09_04
CAR,Dallas,TX,75219,Henderson,NV,89014,800,COD/COP,1212,1,2023 acura ilx,Runs,ENCLOSED,2023-02-09,ILX-LV TEXT ONLY 913-215-3113,READY 02-09 TEXT ONLY 913-215-3113,airRyd LLC,(913) 215-3113,customerservice@airryd.com,100.0,Dallas - Fort Worth - Arlington,Las Vegas - Paradise,32.805428,-96.814226,36.058827,-115.057395,02_07_2023_07_19,02_07_2023_17_12
CAR,dallas,TX,75208,Duluth,MN,55803,1000,COD/COP,1199,1,2021 ford mustang,Runs,ENCLOSED,2023-02-12,37437-jl delivery zip code 56649,813-454-3960 text only ,Andrew Auto Transport,(888) 888-8888,dispatch@andrewautotransport.com,100.0,Dallas - Fort Worth - Arlington,Duluth,32.751471,-96.838668,47.015552,-92.088295,02_07_2023_07_19,02_07_2023_17_12
SUV,Dallas,TX,75201,Fort Myers,FL,33912,1200,IMMEDIATELY,1242,1,2023 mercedes-benz gle,Runs,ENCLOSED,2023-02-15,MT / Joey TX-FL,email signed BOL & W9 to kim@highclassmotorsports.net,HighClass MotorSports Brokerage,256-525-1370 (cell),highclassmotorsportsbrokerage@gmail.com,100.0,Dallas - Fort Worth - Arlington,Cape Coral - Fort Myers,32.787706,-96.79985,26.550302,-81.832578,02_07_2023_07_19,02_07_2023_17_12
