Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
PICKUP,Sumter,SC,29150,Sacramento,CA,94203,2015,COD/COP,2773,1,2004 ford f-series super duty,Runs,ENCLOSED,2023-02-01,10950327,ASAP|| Ready for pickup || jason 404-474-7695,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Sumter,Sacramento - Arden-Arcade - Roseville,33.874579,-80.354089,38.5819,-121.4935,02_01_2023_06_30,02_01_2023_13_09
CAR,Sullivans Island,SC,29482,Phoenix,AZ,85022,1750,COD/COP,2152,1,1949 chrysler town and country,Runs,ENCLOSED,2023-02-03,11149033,Not specified,Car Shipping Direct,(347) 748-2113,autoshippersexpress@gmail.com,100.0,Charleston - North Charleston,Phoenix - Mesa - Glendale,32.76455,-79.839568,33.625572,-112.054559,02_01_2023_06_30,02_01_2023_18_28
CAR,spartanburg,SC,29301,fort myers,FL,33912,500,COD/COP,703,1,1965 chevrolet corvette,Runs,ENCLOSED,2023-02-03,145566,net 7 days after the receipt of the bol and w9+invoice,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Spartanburg,Cape Coral - Fort Myers,34.933641,-82.010242,26.550302,-81.832578,02_01_2023_06_30,02_01_2023_08_24
CAR,ridgeville,SC,29472,bellville,TX,77418,1600,COD/COP,1124,1,1926 ford model t,Inop,ENCLOSED,2023-02-13,r564513,call or request online: v2d&period;io/1nr6aa,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Charleston - North Charleston,Houston - Sugar Land - Baytown,33.055524,-80.30875,29.983151,-96.270853,02_01_2023_06_30,02_01_2023_17_03
CAR,Myrtle Beach,SC,29577,Union Grove,AL,35175,600,TWO_BUSINESS_DAYS,527,1,2022 navitas storm golf cart ( 11.5 ft - w 54 in - h 80 in ),Runs,ENCLOSED,2023-02-01,11170446,Not specified,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Not specified,33.698113,-78.903338,34.456297,-86.510121,02_01_2023_06_30,02_01_2023_18_28
CAR,myrtle beach,SC,29579,ogden,UT,84403,1802,COD/COP,2252,1,2019 mercedes s560,Runs,ENCLOSED,2023-01-31,3963398-at,ready to go,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Ogden - Clearfield,33.744235,-78.909453,41.176267,-111.913002,02_01_2023_06_30,02_01_2023_06_49
CAR,Clarksville,TN,37041,Sun City Center,FL,33571,600,COD/COP,769,1,1968 chevrolet camaro,Runs,ENCLOSED,2023-02-07,10122854,Text or Call 954-440-5236 Actual zips 37043 to 34219,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Clarksville,Tampa - St. Petersburg - Clearwater,36.5294,-87.3594,27.7206,-82.4333,02_01_2023_06_30,02_01_2023_14_32
CAR,memphis,TN,37501,overland park,KS,66221,500,COD/COP,447,1,2020 kawasaki mule pro fxt eps le,Runs,ENCLOSED,2023-02-04,1714222,"actual p/u in jonesboro,ar 72401.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Memphis,Kansas City,35.1496,-90.0487,38.861928,-94.714393,02_01_2023_06_30,02_01_2023_18_28
CAR,memphis,TN,38117,san antonio,TX,78201,950,COD/COP,737,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-01-31,1708414,"actual del in kerrville,tx 78028.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Memphis,San Antonio - New Braunfels,35.115055,-89.907013,29.472779,-98.535643,02_01_2023_06_30,02_01_2023_08_59
CAR,Memphis,TN,38107,Bellevue,WA,98007,1600,COD/COP,2288,1,2010 tesla model y,Runs,ENCLOSED,2023-02-01,FEV1377 - 1,Original pick up : MO - Springfield 65806 ,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Memphis,Seattle - Tacoma - Bellevue,35.172514,-90.017269,47.619741,-122.142986,02_01_2023_06_30,02_01_2023_18_28
CAR,Dallas,TX,75219,Henderson,NV,89014,800,COD/COP,1212,1,2023 acura ilx,Runs,ENCLOSED,2023-02-09,ILX-LV TEXT ONLY 913-215-3113,READY 02-09 TEXT ONLY 913-215-3113,airRyd LLC,(913) 215-3113,customerservice@airryd.com,100.0,Dallas - Fort Worth - Arlington,Las Vegas - Paradise,32.805428,-96.814226,36.058827,-115.057395,02_01_2023_06_30,02_01_2023_18_28
CAR,dallas,TX,75226,stockbridge,GA,30281,900,COD/COP,807,1,2011 audi a5 - enclosed,Runs,ENCLOSED,2023-02-06,243787,to book load email jarvis@acmecarshipping.com,Acme Auto Shipping,(469) 464-5725 x2,kevin@acmecarshipping.com,100.0,Dallas - Fort Worth - Arlington,Atlanta - Sandy Springs - Marietta,32.783758,-96.776214,33.555146,-84.187458,02_01_2023_06_30,02_01_2023_18_28
CAR,crosby,TX,77532,scarborough,ME,04074,1100,COD/COP,1922,1,1972 chevrolet camaro,Runs,ENCLOSED,2023-02-02,252875-69467,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Houston - Sugar Land - Baytown,Portland - South Portland - Biddeford,29.935714,-95.059406,43.591658,-70.373274,02_01_2023_06_30,02_01_2023_09_59
SUV,corpus christi,TX,78414,katy,TX,77450,300,COD/COP,213,1,2015 land rover range rover,Runs,ENCLOSED,2023-02-01,30576612uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Corpus Christi,Houston - Sugar Land - Baytown,27.664568,-97.368114,29.743695,-95.731768,02_01_2023_06_30,02_01_2023_10_37
CAR,Conroe,TX,77301,Tulsa,OK,74145,450,COD/COP,459,1,1973 pontiac gto,Runs,ENCLOSED,2023-02-06,Mike,Not specified,ML Classics,(936) 232-8906,rachealmj@yahoo.com,99.1,Houston - Sugar Land - Baytown,Tulsa,30.303958,-95.431288,36.09718,-95.886556,02_01_2023_06_30,02_01_2023_18_28
CAR,Carrollton,TX,75006,Sunset,LA,70584,350,TWO_BUSINESS_DAYS,394,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-01-31,1907,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Dallas - Fort Worth - Arlington,Not specified,32.951364,-96.891487,30.384261,-92.09368,02_01_2023_06_30,02_01_2023_18_28
CAR,Carrollton,TX,75006,College Station,TX,77845,450,TWO_BUSINESS_DAYS,202,1,2022 ford mustang,Runs,ENCLOSED,2023-01-31,1906,Not specified,BHJ Trading Inc,(313) 802-8388,bhjtradinginc@gmail.com,100.0,Dallas - Fort Worth - Arlington,College Station - Bryan,32.951364,-96.891487,30.55637,-96.283992,02_01_2023_06_30,02_01_2023_18_28
SUV,Brownsville,TX,78521,Greensboro,NC,27409,2194,TEN_BUSINESS_DAYS,1493,1,2023 jeep sahara,Runs,ENCLOSED,2023-02-09,10952678,Not specified,ShipYourCarNow LLC,(917) 933-5723,cdfdtest@shipyourcarnow.com,99.8,Brownsville - Harlingen,Greensboro - High Point,25.904156,-97.422903,36.105506,-79.936434,02_01_2023_06_30,02_01_2023_18_28
SUV,bee cave,TX,78738,diamond bar,CA,91765,1100,COD/COP,1343,1,2018 volvo xc90,Runs,ENCLOSED,2023-02-07,1713925,guaranteed pick up 02/07-08/2023 call/text 224-300-53,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Austin - Round Rock - San Marcos,Los Angeles - Long Beach - Anaheim,30.304835,-97.99669,33.994491,-117.818308,02_01_2023_06_30,02_01_2023_15_29
CAR,austin,TX,78704,rochester,NY,14620,1500,COD/COP,1636,1,2013 nissan 370z 2dr cpe auto touring,Runs,ENCLOSED,2023-02-06,1379341,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.5,Austin - Round Rock - San Marcos,Rochester,30.241524,-97.76877,43.128941,-77.604543,02_01_2023_06_30,02_01_2023_14_32
CAR,Austin,TX,78747,Marlboro,NJ,07746,800,TWO_BUSINESS_DAYS,1734,1,1968 chevrolet chevelle,Runs,ENCLOSED,2023-02-01,Not specified,Not specified,No Reserve Classics,(848) 205-0664,john@noreserveclassics.com,0.0,Austin - Round Rock - San Marcos,New York - Northern New Jersey - Long Island,30.120669,-97.754355,40.313518,-74.257216,02_01_2023_06_30,02_01_2023_18_28
CAR,austin,TX,78754,paramount,CA,90723,850,COD/COP,1391,1,2015 chevrolet corvette,Runs,ENCLOSED,2023-02-06,1709081,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Austin - Round Rock - San Marcos,Los Angeles - Long Beach - Anaheim,30.366077,-97.644142,33.899133,-118.165187,02_01_2023_06_30,02_01_2023_08_39
CAR,austin,TX,78754,paramount,CA,90723,900,COD/COP,1391,1,2013 cadillac xlr,Inop,ENCLOSED,2023-01-31,30460526-nt,call or text me 929 254-3256,Neptune Auto Transport LLC,(929) 758-1002,neptuneautotransportllc@gmail.com,99.2,Austin - Round Rock - San Marcos,Los Angeles - Long Beach - Anaheim,30.366077,-97.644142,33.899133,-118.165187,02_01_2023_06_30,02_01_2023_07_08
SUV,Austin,TX,78752,Houston,TX,77069,200,COD/COP,146,1,2023 mercedes-benz gls,Runs,ENCLOSED,2023-01-31,echeck on delivery,echeck on delivery ,"Dagny Logistics, LLC.",(713) 854-6767,baylor@dagnylogistics.com,100.0,Austin - Round Rock - San Marcos,Houston - Sugar Land - Baytown,30.334114,-97.69994,29.986409,-95.525924,02_01_2023_06_30,02_01_2023_08_36
CAR,Arlington,TX,76001,Weiser,ID,83672,1500,COD/COP,1661,1,1948 ford sedan,Runs,ENCLOSED,2023-02-02,76001,Hardside. Private to Private,Incognito Express Transport Services LLC,(254) 542-7804,incognitoexpress@yahoo.com,0.0,Dallas - Fort Worth - Arlington,Not specified,32.629105,-97.154734,44.417849,-116.958434,02_01_2023_06_30,02_01_2023_08_24
CAR,Sevierville,TN,37862,Miami,FL,33161,800,COD/COP,869,1,2020 lamborghini huracan,Runs,ENCLOSED,2023-01-31,11215909,text for quick dispatch (512)615-9853,GP Auto Logistics,(512) 503-1654,info@gpautologistics.com,98.4,Not specified,Miami - Fort Lauderdale - Pompano Beach,35.782999,-83.610384,25.894301,-80.181814,02_01_2023_06_30,02_01_2023_06_52
CAR,Rockwood,TN,37854,Midland,TX,79706,1100,COD/COP,1136,1,1990 ford mustang,Runs,ENCLOSED,2023-01-31,Call or text Luis Alvarez at 727 335 4457,Not specified,International Heavy Haulers LLC,(813) 738-6603,r.herrera@intlheavyhaulers.com,87.5,Knoxville,Midland,35.875414,-84.732444,31.869254,-102.031389,02_01_2023_06_30,02_01_2023_11_56
CAR,Roan Mountain,TN,37687,Memphis,TN,38106,800,COD/COP,524,1,1965 ford mustang,Inop,ENCLOSED,2023-01-31,65 mustang from Tennessee,Not specified,Classic Autoz Inc,(901) 652-0106,info@classicautoz.com,100.0,Johnson City,Memphis,36.184737,-82.099814,35.095184,-90.087643,02_01_2023_06_30,02_01_2023_13_27
CAR,nashville,TN,37201,san francisco,CA,94102,1400,COD/COP,2310,1,2023 toyota gr supra,Runs,ENCLOSED,2023-02-01,29272719,pu cape girardeau mo 63701 del fresno ca 93722,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,San Francisco - Oakland - Fremont,36.165964,-86.773205,37.779392,-122.417738,02_01_2023_06_30,02_01_2023_08_27
CAR,nashville,TN,37205,phoenix,AZ,85034,1750,COD/COP,1628,1,1990 porsche 964,Inop,ENCLOSED,2023-02-06,Not specified,Not specified,Patrick Motorsports,(602) 244-0911,jepiii@patrickmotorsports.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,Phoenix - Mesa - Glendale,36.112006,-86.868337,33.434731,-112.02039,02_01_2023_06_30,02_01_2023_14_13
CAR,Nashville,TN,37207,Columbus,GA,31906,850,COD/COP,356,1,1970 datsun 240z,Runs,ENCLOSED,2023-02-10,11153722,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Nashville-Davidson - Murfreesboro - Franklin,Columbus,36.233291,-86.782168,32.466251,-84.953072,02_01_2023_06_30,02_01_2023_18_28
CAR,Nashville,TN,37201,Cape Coral,FL,33914,645,COD/COP,826,1,1973 ford mustang,Runs,ENCLOSED,2023-02-01,9867931,Simon (404) 400-5293 || Ready for dispatch ,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Nashville-Davidson - Murfreesboro - Franklin,Cape Coral - Fort Myers,36.165964,-86.773205,26.567517,-82.018611,02_01_2023_06_30,02_01_2023_13_09
CAR,memphis,TN,38117,kerrville,TX,78028,950,COD/COP,751,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-01-31,1692970,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Memphis,Not specified,35.115055,-89.907013,30.017136,-99.140252,02_01_2023_06_30,02_01_2023_08_44
SUV,Alexandria,VA,22305,Tempe,AZ,85282,2000,COD/COP,2299,1,2023 volkswagen tiguan,Runs,ENCLOSED,2023-02-06,1520N,Not specified,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Washington - Arlington - Alexandria,Phoenix - Mesa - Glendale,38.836316,-77.065006,33.393896,-111.929062,02_01_2023_06_30,02_01_2023_18_28
CAR,Myrtle Beach,SC,29577,Hamburg,NJ,07419,600,TWO_BUSINESS_DAYS,721,1,2022 navitas storm golf cart ( 11.5 ft - w 54 in - h 80 in ),Runs,ENCLOSED,2023-02-07,11154290,Delivery 2/9/23 or later,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,New York - Northern New Jersey - Long Island,33.698113,-78.903338,41.152966,-74.571815,02_01_2023_06_30,02_01_2023_09_53
CAR,arlington,VA,22202,newberg,OR,97132,2800,COD/COP,2838,1,2022 porsche 911,Runs,ENCLOSED,2023-01-31,361037,call 615-392-4100 txt 615-466-5336 include order id and co,Wholesale Express LLC,(615) 392-4100,dispatch@wholesaleinc.com,99.7,Washington - Arlington - Alexandria,Portland - Vancouver - Hillsboro,38.859829,-77.053278,45.322413,-122.982907,02_01_2023_06_30,02_01_2023_18_28
CAR,chantilly,VA,20152,bellingham,WA,98225,2250,COD/COP,2881,1,2022 tesla model s,Runs,ENCLOSED,2023-02-13,3380,looking for pickup the 17th or 18th,Route Runners Logistics Inc,(516) 776-9502,dispatch@routerunnerslogistics.com,98.4,Washington - Arlington - Alexandria,Bellingham,38.892217,-77.509827,48.747652,-122.522235,02_01_2023_06_30,02_01_2023_18_28
SUV,spokane,WA,99201,charleston,SC,29409,1730,COD/COP,2723,1,2022 land rover defender,Runs,ENCLOSED,2023-02-09,1713220,"actual p/u in victor,id 83455.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Spokane,Charleston - North Charleston,47.664781,-117.437532,32.7765,-79.9312,02_01_2023_06_30,02_01_2023_14_03
CAR,spokane,WA,99217,dallas,GA,30157,1400,COD/COP,2341,1,2022 kia ev6,Runs,ENCLOSED,2023-02-06,233754-68951,"origin: arlington,wa 98223",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Spokane,Atlanta - Sandy Springs - Marietta,47.74221,-117.256672,33.894328,-84.86081,02_01_2023_06_30,02_01_2023_18_28
CAR,spokane,WA,99207,canton,GA,30114,1100,COD/COP,2349,1,2023 bmw 230i xdrive coupe,Runs,ENCLOSED,2023-02-03,30569119-uf,call 610 7567321,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Spokane,Atlanta - Sandy Springs - Marietta,47.6898,-117.387428,34.254681,-84.509153,02_01_2023_06_30,02_01_2023_18_28
SUV,snohomish,WA,98296,tucson,AZ,85718,1400,COD/COP,1619,1,1979 toyota fj40,Runs,ENCLOSED,2023-01-31,1704927,delivery on or after 2/5,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Tucson,47.851802,-122.098201,32.31334,-110.917987,02_01_2023_06_30,02_01_2023_13_12
CAR,Seattle,WA,98134,Sarasota,FL,34241,1600,COD/COP,3218,1,2021 mercedes g-class,Runs,ENCLOSED,2023-02-01,7057570,call/text 904 712 3445 ready to go ,Global X Logistics LLC,(888) 273-0620,jean@globalxlogisticsllc.com,98.1,Seattle - Tacoma - Bellevue,North Port - Bradenton - Sarasota,47.571247,-122.337752,27.224923,-82.254726,02_01_2023_06_30,02_01_2023_18_28
CAR,Seattle,WA,98117,Jersey City,NJ,07302,1700,COD/COP,2846,1,2013 audi a4,Runs,ENCLOSED,2023-02-06,5093479,Not specified,Cross Country Moving Group Inc,(754) 244-5613,dispatch@ccmover.com,96.9,Seattle - Tacoma - Bellevue,New York - Northern New Jersey - Long Island,47.688575,-122.384168,40.720101,-74.043134,02_01_2023_06_30,02_01_2023_18_28
CAR,seattle,WA,98145,houston,TX,77230,1000,COD/COP,2319,1,1979 mg mgb,Runs,ENCLOSED,2023-01-31,30452875-ml,pick-up should be today call 929 334-3916,Mate Logistics Inc,(929) 578-7828,info@matelogisticss.com,100.0,Seattle - Tacoma - Bellevue,Houston - Sugar Land - Baytown,47.6064,-122.3308,29.7632,-95.3633,02_01_2023_06_30,02_01_2023_08_47
SUV,seattle,WA,98146,parker,CO,80134,800,COD/COP,1370,1,2022 honda pilot awd,Runs,ENCLOSED,2023-01-31,30523066sf,p2p call asap 6108717707,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Seattle - Tacoma - Bellevue,Denver - Aurora,47.500346,-122.363335,39.489446,-104.768772,02_01_2023_06_30,02_01_2023_07_59
CAR,seattle,WA,98164,cartersville,GA,30120,1700,COD/COP,2658,1,1997 bmw m3,Runs,ENCLOSED,2023-02-04,145971,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Atlanta - Sandy Springs - Marietta,47.606138,-122.331845,34.19193,-84.844584,02_01_2023_06_30,02_01_2023_11_28
CAR,renton,WA,98058,valdosta,GA,31602,1500,COD/COP,2855,1,2008 audi a3,Runs,ENCLOSED,2023-02-09,1713934,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Valdosta,47.435088,-122.116522,30.871716,-83.338028,02_01_2023_06_30,02_01_2023_15_03
CAR,Spokane,WA,99217,Colorado Springs,CO,80908,500,COD/COP,1154,1,1976 plymouth duster,Runs,ENCLOSED,2023-02-04,11035463,(210) 858 5650 Text/Call/Ready to dispatch,Capstone Auto Trans Inc,(832) 521-7324,info@capstoneautotrans.com,100.0,Spokane,Colorado Springs,47.74221,-117.256672,39.022441,-104.698044,02_01_2023_06_30,02_01_2023_18_28
CAR,renton,WA,98058,apopka,FL,32703,1500,COD/COP,3127,1,2008 audi a3,Runs,ENCLOSED,2023-02-09,1714228,"actual del in valdosta,ga 31602.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Orlando - Kissimmee - Sanford,47.435088,-122.116522,28.662967,-81.51735,02_01_2023_06_30,02_01_2023_14_03
CAR,redmond,WA,98052,minneapolis,MN,55437,1100,COD/COP,1668,1,2018 dodge challenger,Runs,ENCLOSED,2023-02-05,144679,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Minneapolis - St. Paul - Bloomington,47.680496,-122.120938,44.823052,-93.348198,02_01_2023_06_30,02_01_2023_11_18
CAR,redmond,WA,98052,corrales,NM,87048,1350,COD/COP,1420,1,1930 ford model a,Runs,ENCLOSED,2023-02-06,1713900,"actual p/u in anacortes,wa 98221.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Albuquerque,47.680496,-122.120938,35.239888,-106.624036,02_01_2023_06_30,02_01_2023_18_28
CAR,Puyallup,WA,98375,Scottsdale,AZ,85260,650,COD/COP,1442,1,2017 bmw 3 series,Runs,ENCLOSED,2023-01-31,M3,Not specified,Scottsdale Sports And Classic,(480) 225-5438,john@scottsdalesport.com,98.9,Seattle - Tacoma - Bellevue,Phoenix - Mesa - Glendale,47.102446,-122.326731,33.610962,-111.890114,02_01_2023_06_30,02_01_2023_18_28
SUV,Puyallup,WA,98374,Orlando,FL,32811,1850,FIVE_BUSINESS_DAYS,3106,1,2022 volkswagen atlas,Runs,ENCLOSED,2023-02-13,80055977,Not specified,Global Sales Force Group Inc,(213) 423-5327,autodispatch@ultimatemovers.net,99.8,Seattle - Tacoma - Bellevue,Orlando - Kissimmee - Sanford,47.126648,-122.252518,28.514038,-81.442552,02_01_2023_06_30,02_01_2023_18_28
SUV,Pullman,WA,99163,San Diego,CA,92122,1000,COD/COP,1208,1,2021 mazda cx5,Runs,ENCLOSED,2023-02-15,11068559,"res to res, ready, signed contract, txt 754-799-4790","Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Not specified,San Diego - Carlsbad - San Marcos,46.724487,-117.254549,32.856744,-117.20717,02_01_2023_06_30,02_01_2023_18_28
CAR,port ludlow,WA,98365,wallingford,CT,06492,1900,COD/COP,3006,1,2013 mercedes-benz e-class,Runs,ENCLOSED,2023-02-10,29678,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Not specified,New Haven - Milford,47.903073,-122.699314,41.456625,-72.810304,02_01_2023_06_30,02_01_2023_18_28
CAR,pasco,WA,99301,avondale,AZ,85323,1025,COD/COP,1275,1,2003 audi tt,Runs,ENCLOSED,2023-02-04,1713085,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Kennewick - Richland - Pasco,Phoenix - Mesa - Glendale,46.465932,-118.734438,33.358686,-112.328317,02_01_2023_06_30,02_01_2023_07_01
SUV,orting,WA,98360,palm beach gardens,FL,33418,2500,TWO_BUSINESS_DAYS,3251,1,2023 gmc yukon denali xl,Runs,ENCLOSED,2023-01-31,1-24D6,Not specified,Tri-Western Transport LLC,(206) 660-0507,getpaid.triwestern@gmail.com,99.8,Seattle - Tacoma - Bellevue,Miami - Fort Lauderdale - Pompano Beach,46.999312,-122.08056,26.854197,-80.190148,02_01_2023_06_30,02_01_2023_18_28
SUV,olalla,WA,98359,barrington,NJ,08007,1750,COD/COP,2851,1,1971 ford bronco,Runs,ENCLOSED,2023-01-31,29346199,Not specified,Flix Auto Transport LLC,(512) 549-4085,dispatch@flixautotransport.com,100.0,Bremerton - Silverdale,Philadelphia - Camden - Wilmington,47.43302,-122.577411,39.863954,-75.053658,02_01_2023_06_30,02_01_2023_08_18
CAR,marysville,WA,98271,quincy,WA,98848,775,COD/COP,196,1,2014 mitsubishi lancer evolution,Runs,ENCLOSED,2023-01-31,144284,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Not specified,48.089312,-122.237439,47.206033,-119.799343,02_01_2023_06_30,02_01_2023_07_29
SUV,renton,WA,98055,holly ridge,NC,28445,1925,COD/COP,3063,1,2011 porsche cayenne,Runs,ENCLOSED,2023-02-07,1712702,"actual p/u in bellingham,wa 98225.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Seattle - Tacoma - Bellevue,Jacksonville,47.45108,-122.196316,34.49116,-77.544888,02_01_2023_06_30,02_01_2023_10_03
CAR,marysville,WA,98271,spokane,WA,99209,775,COD/COP,316,1,2014 mitsubishi lancer evolution,Runs,ENCLOSED,2023-01-31,144284-1,"pul: marysville,wa 98271 del: quincy,wa 98848",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Seattle - Tacoma - Bellevue,Spokane,48.089312,-122.237439,47.6588,-117.4252,02_01_2023_06_30,02_01_2023_07_29
CAR,spokane,WA,99201,daytona beach,FL,32114,1675,COD/COP,2903,1,1956 volkswagen beetle,Runs,ENCLOSED,2023-02-09,1713231,"pu victor,id 83455del charleston,sc 29412",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Spokane,Deltona - Daytona Beach - Ormond Beach,47.664781,-117.437532,29.192952,-81.053292,02_01_2023_06_30,02_01_2023_18_28
CAR,spokane,WA,99201,avondale,AZ,85323,1050,COD/COP,1386,1,2003 audi tt,Runs,ENCLOSED,2023-02-04,1713203,"actual p/u in pasco,wa 99301.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Spokane,Phoenix - Mesa - Glendale,47.664781,-117.437532,33.358686,-112.328317,02_01_2023_06_30,02_01_2023_18_28
