Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
SUV,loomis,CA,95650,pike road,AL,36064,1050,COD/COP,2455,1,1967 volkswagen campa,Runs,ENCLOSED,2022-12-06,30450278-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,99.6,Sacramento - Arden-Arcade - Roseville,Montgomery,38.815286,-121.167418,32.307547,-86.088348,01_31_2023_05_21,01_31_2023_16_54
CAR,los alamitos,CA,90721,fayetteville,NC,28314,650,COD/COP,2560,1,2020 honda accord,Runs,ENCLOSED,2022-12-21,30451530-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,99.6,Los Angeles - Long Beach - Anaheim,Fayetteville,33.8032,-118.0714,35.06445,-79.018656,01_31_2023_05_21,01_31_2023_16_54
SUV,Los Angeles,CA,90068,Atlanta,GA,30313,1400,COD/COP,2182,1,2023 land rover range rover,Runs,ENCLOSED,2023-02-09,AS11223C,Not specified,AVN Logistics LLC,(678) 905-1193,dispatchavnga@gmail.com,99.9,Los Angeles - Long Beach - Anaheim,Atlanta - Sandy Springs - Marietta,34.129853,-118.335456,33.761368,-84.400934,01_31_2023_05_21,01_31_2023_12_31
CAR,los angeles,CA,90063,woodstock,GA,30188,1300,COD/COP,2201,1,1967 amphicar amphicar,Runs,ENCLOSED,2023-02-05,C8311,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Los Angeles - Long Beach - Anaheim,Atlanta - Sandy Springs - Marietta,34.043832,-118.187484,34.120573,-84.447901,01_31_2023_05_21,01_31_2023_16_54
PICKUP,Los Angeles,CA,90012,Joliet,MT,59041,1600,COD/COP,1224,1,1990 chevrolet c3500 ( 4 doors ) not a dually,Runs,ENCLOSED,2023-01-31,11039249,"L 20.5in W 84in H 82in Actual P/U Lake Havasu City, AZ 86403",Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Los Angeles - Long Beach - Anaheim,Billings,34.065549,-118.24054,45.484897,-109.027291,01_31_2023_05_21,01_31_2023_16_54
CAR,Los Angeles,CA,90052,Boston,MA,02205,1900,COD/COP,2991,1,1922 ford hot rod bucket t,Runs,ENCLOSED,2023-01-30,"004756 actually Chloride, AZ to Naples, me",call 818-431-8173 or txt 323-9208877,AMPM Auto Transport,(818) 956-5666,info@ampmautotransport.com,100.0,Los Angeles - Long Beach - Anaheim,Boston - Cambridge - Quincy,34.0522,-118.2429,42.3512,-71.0536,01_31_2023_05_21,01_31_2023_09_05
CAR,los angeles,CA,90001,summerville,SC,29485,1300,COD/COP,2485,1,1932 ford roadster,Runs,ENCLOSED,2023-02-06,252638-69513,"origin: lancaster,ca 93535",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Charleston - North Charleston,33.973593,-118.247897,32.947923,-80.189161,01_31_2023_05_21,01_31_2023_16_54
CAR,Los Angeles,CA,90017,Fayetteville,NC,28314,1100,COD/COP,2574,1,2020 honda accord,Runs,ENCLOSED,2023-01-31,10608440,Call or Text - (650) 405-7154,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Los Angeles - Long Beach - Anaheim,Fayetteville,34.05285,-118.264858,35.06445,-79.018656,01_31_2023_05_21,01_31_2023_16_54
CAR,los angeles,CA,90026,avon,CT,06001,1400,COD/COP,2896,1,2006 infiniti m35,Runs,ENCLOSED,2023-02-01,1712614,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Hartford - West Hartford - East Hartford,34.076068,-118.262339,41.79163,-72.854526,01_31_2023_05_21,01_31_2023_12_12
SUV,Lodi,CA,95242,Scottsdale,AZ,85257,1000,COD/COP,735,1,2023 chevrolet suburban,Runs,ENCLOSED,2023-02-01,1500N,drop feb 2-3,Total Care Trans,(816) 326-7290,nate@totalcaretrans.com,99.9,Stockton,Phoenix - Mesa - Glendale,38.147096,-121.431446,33.458894,-111.926374,01_31_2023_05_21,01_31_2023_13_05
SUV,Oxnard,CA,93030,Portland,OR,97208,1100,FIVE_BUSINESS_DAYS,980,1,2022 suv suv,Runs,ENCLOSED,2023-01-30,124233,250 Cargo TEXT ONLY 856-325-9930,AJL Auto Transport,(856) 516-4769,dispatch@ajltransport.com,100.0,Oxnard - Thousand Oaks - Ventura,Portland - Vancouver - Hillsboro,34.209126,-119.183078,45.5239,-122.6751,01_31_2023_05_21,01_31_2023_16_54
PICKUP,ovale,CA,95662,hampton,VA,23666,1900,COD/COP,2896,1,1988 chevy camaro,Runs,ENCLOSED,2023-02-09,2618435,Not specified,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Sacramento - Arden-Arcade - Roseville,Virginia Beach - Norfolk - Newport News,38.684442,-121.225163,37.062782,-76.40522,01_31_2023_05_21,01_31_2023_11_18
CAR,Orange,CA,92868,Huntington Station,NY,11746,1500,COD/COP,2826,1,2000 yamaha electric golf cart,Runs,ENCLOSED,2023-01-31,11147914,call/text 813-309-7838,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Los Angeles - Long Beach - Anaheim,New York - Northern New Jersey - Long Island,33.788154,-117.881695,40.814981,-73.362894,01_31_2023_05_21,01_31_2023_13_24
CAR,Boca Raton,FL,33431,Contoocook,NH,03229,550,COD/COP,1503,1,1993 alfa romeo,Runs,ENCLOSED,2023-02-06,29352220-Robert,Not specified,Auto Elite Transport Inc,(786) 942-7163,dispatch@autoelitetransports.com,99.4,Miami - Fort Lauderdale - Pompano Beach,Not specified,26.378146,-80.102036,43.199734,-71.691493,01_31_2023_05_21,01_31_2023_10_43
CAR,bonita springs,FL,34134,bloomfield hills,MI,48304,700,COD/COP,1340,1,2022 tesla model s,Runs,ENCLOSED,2023-02-13,3991629-at,ready feb 15th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Cape Coral - Fort Myers,Detroit - Warren - Livonia,26.347548,-81.844804,42.587024,-83.236373,01_31_2023_05_21,01_31_2023_16_54
CAR,Boynton Beach,FL,33426,Jacksonville,FL,32226,400,FIVE_BUSINESS_DAYS,309,1,2023 backdraft roadster,Runs,ENCLOSED,2023-01-30,r-130183,"going to port, need twic ",Uniworld Int. Inc,(407) 264-0000,viviana@shipall.com,100.0,Miami - Fort Lauderdale - Pompano Beach,Jacksonville,26.527854,-80.080323,30.479938,-81.523063,01_31_2023_05_21,01_31_2023_10_15
CAR,bradenton,FL,34211,austin,TX,78735,750,COD/COP,1195,1,2013 volkswagen beetle,Runs,ENCLOSED,2023-01-30,1713383,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,North Port - Bradenton - Sarasota,Austin - Round Rock - San Marcos,27.44495,-82.38664,30.269685,-97.861058,01_31_2023_05_21,01_31_2023_12_03
CAR,hamden,CT,06514,seattle,WA,98109,1400,COD/COP,2940,1,1994 honda civic,Runs,ENCLOSED,2023-02-06,250817-68789,"destination: nampa,id 83687",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,New Haven - Milford,Seattle - Tacoma - Bellevue,41.371201,-72.939707,47.634444,-122.3419,01_31_2023_05_21,01_31_2023_16_54
CAR,templeton,CA,93465,bella vista,AR,72714,1800,COD/COP,1698,1,1968 chevrolet camaro,Runs,ENCLOSED,2023-01-30,r562069,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,San Luis Obispo - Paso Robles,Fayetteville - Springdale - Rogers,35.529975,-120.718095,36.450596,-94.23185,01_31_2023_05_21,01_31_2023_16_54
PICKUP,temecula,CA,92590,merritt island,FL,32953,1700,COD/COP,2524,1,2006 chevrolet silverado 2500hd,Runs,ENCLOSED,2023-01-28,30530661sf,no comment,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Riverside - San Bernardino - Ontario,Palm Bay - Melbourne - Titusville,33.484384,-117.233784,28.435714,-80.685277,01_31_2023_05_21,01_31_2023_16_54
CAR,tarzana,CA,91356,boca raton,FL,33498,1000,COD/COP,2718,1,2019 chevrolet corvette stingray,Runs,ENCLOSED,2023-01-02,30455597-uf,call or text me at 610 756-7293,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Los Angeles - Long Beach - Anaheim,Miami - Fort Lauderdale - Pompano Beach,34.155006,-118.546246,26.397396,-80.227452,01_31_2023_05_21,01_31_2023_16_54
CAR,Moreno Valley,CA,92557,Alfred,ME,04002,1801,TEN_BUSINESS_DAYS,3050,1,2022 bmw 230i,Runs,ENCLOSED,2023-02-05,Ready 2-5,Not specified,American Auto Transfers LLC,(408) 418-2921,amautotransfers14@gmail.com,99.8,Riverside - San Bernardino - Ontario,Portland - South Portland - Biddeford,33.973926,-117.258816,43.496302,-70.68634,01_31_2023_05_21,01_31_2023_16_54
CAR,mountain ranch,CA,95246,linden,NJ,07036,1700,FIVE_BUSINESS_DAYS,2827,1,1937 mercedes benz 540k cabriolet b,Runs,ENCLOSED,2023-01-30,on-15043 Text (209) 431-0978 for more info,Not specified,National Transport Services,(209) 431-0978,dispatch@shipnts.com,100.0,Not specified,New York - Northern New Jersey - Long Island,38.223338,-120.521164,40.624754,-74.249144,01_31_2023_05_21,01_31_2023_08_02
CAR,napa,CA,94558,brooklyn,NY,11238,2500,COD/COP,2893,1,2022 tesla model s,Runs,ENCLOSED,2023-01-30,r565467,Not specified,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Napa,New York - Northern New Jersey - Long Island,38.52972,-122.279498,40.67616,-73.964404,01_31_2023_05_21,01_31_2023_16_54
CAR,National City,CA,91950,Picayune,MS,39466,1100,COD/COP,1846,1,1963 chevrolet impala,Runs,ENCLOSED,2023-01-30,Awww_,Please txt 703-870-1985 ,Auto Depot Inc,(703) 988-3122,fahimzamani1@gmail.com,94.5,San Diego - Carlsbad - San Marcos,Not specified,32.666812,-117.088848,30.520925,-89.620363,01_31_2023_05_21,01_31_2023_06_02
SUV,Newport Beach,CA,92660,McLeansville,NC,27301,1800,COD/COP,2483,1,2020 mercedes glb-class,Runs,ENCLOSED,2023-01-31,11168022,"313-880-3727
asap",Profexo Inc,(313) 486-2166,info@profexoshipping.com,99.5,Los Angeles - Long Beach - Anaheim,Greensboro - High Point,33.637966,-117.873246,36.113694,-79.670372,01_31_2023_05_21,01_31_2023_16_54
SUV,newport beach,CA,92660,Houston,TX,77005,1000,TWO_BUSINESS_DAYS,1549,1,2023 mercedes-benz gle,Runs,ENCLOSED,2023-02-03,53210,2/3,Transport Premier Services LLC,(808) 758-9115,bobby@tpsautoshippers.com,99.5,Los Angeles - Long Beach - Anaheim,Houston - Sugar Land - Baytown,33.637966,-117.873246,29.717416,-95.418732,01_31_2023_05_21,01_31_2023_16_54
CAR,north hollywood,CA,91602,redding,CT,06896,1400,COD/COP,2850,1,2018 volvo v90,Runs,ENCLOSED,2023-02-06,1713608,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Los Angeles - Long Beach - Anaheim,Bridgeport - Stamford - Norwalk,34.149752,-118.366435,41.302196,-73.388026,01_31_2023_05_21,01_31_2023_15_04
CAR,northridge,CA,91324,dallas,TX,75287,900,COD/COP,1443,1,2018 acura ilx,Runs,ENCLOSED,2023-02-03,249963-68486,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Los Angeles - Long Beach - Anaheim,Dallas - Fort Worth - Arlington,34.238806,-118.55348,33.002005,-96.84312,01_31_2023_05_21,01_31_2023_09_53
SUV,novato,CA,94945,rockaway beach,OR,97136,800,COD/COP,656,1,2023 ford bronco,Runs,ENCLOSED,2023-01-27,110853,pls txt 480-450-8217 pmt: quickpay,Auction Direct Transport LLC,(480) 981-9819,sales@auctiondirecttransport.com,100.0,San Francisco - Oakland - Fremont,Not specified,38.13111,-122.552773,45.624665,-123.914096,01_31_2023_05_21,01_31_2023_15_23
CAR,Oakland,CA,94619,Cumming,GA,30040,1600,COD/COP,2499,1,1969 mercury cougar,Inop,ENCLOSED,2023-01-30,CA-GA-6347,Not specified,Cargogistics LLC,(702) 773-3871,autotransportlv@gmail.com,100.0,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.788034,-122.16949,34.210999,-84.179291,01_31_2023_05_21,01_31_2023_16_54
CAR,merced,CA,95340,e petersburg,PA,17520,1550,COD/COP,2852,1,1978 datsun 280z,Inop,ENCLOSED,2023-01-31,4239060,3022485115 text,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Merced,Lancaster,37.375415,-120.380194,40.096318,-76.35098,01_31_2023_05_21,01_31_2023_10_27
CAR,oakland,CA,94612,decatur,GA,30033,900,COD/COP,2479,1,2005 toyota prius,Runs,ENCLOSED,2023-01-30,30455671-ug,no comment,United Global Assets Inc,(786) 785-7009,mywaydhighway91@live.com,99.6,San Francisco - Oakland - Fremont,Atlanta - Sandy Springs - Marietta,37.808754,-122.267528,33.816389,-84.286399,01_31_2023_05_21,01_31_2023_16_54
CAR,Oakland,CA,94607,Miami,FL,33133,1045,COD/COP,3109,1,2019 bmw 330i,Runs,ENCLOSED,2023-01-31,10252020,Thomas 470-348-0769 || ready for Dispatch,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,San Francisco - Oakland - Fremont,Miami - Fort Lauderdale - Pompano Beach,37.810945,-122.3007,25.726688,-80.235886,01_31_2023_05_21,01_31_2023_16_54
CAR,oceanside,CA,92054,ann arbor,MI,48103,1300,COD/COP,2275,1,2021 porsche 718 cayman,Runs,ENCLOSED,2023-01-30,1708397,"actual del in elkhart,in 46514",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Ann Arbor,33.194151,-117.363406,42.269394,-83.851822,01_31_2023_05_21,01_31_2023_09_17
CAR,oceanside,CA,92054,elkhart,IN,46514,1300,COD/COP,2147,1,2021 porsche 718 cayman,Runs,ENCLOSED,2023-01-30,1708314,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,San Diego - Carlsbad - San Marcos,Elkhart - Goshen,33.194151,-117.363406,41.71776,-85.972794,01_31_2023_05_21,01_31_2023_09_05
CAR,wilmington,DE,19806,paso robles,CA,93446,1600,COD/COP,2835,1,1943 buick regal,Runs,ENCLOSED,2023-02-10,3991115-at,ready feb 10,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Philadelphia - Camden - Wilmington,San Luis Obispo - Paso Robles,39.761916,-75.564219,35.650598,-120.744443,01_31_2023_05_21,01_31_2023_16_54
CAR,broomfield,CO,80020,san rafael,CA,94901,700,COD/COP,1258,1,2021 audi a5 sportback,Runs,ENCLOSED,2023-01-30,1713131,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Denver - Aurora,San Francisco - Oakland - Fremont,39.920899,-105.077006,37.971938,-122.504395,01_31_2023_05_21,01_31_2023_10_33
SUV,Aurora,CO,80019,Rutland,MA,01543,1500,FIFTEEN_BUSINESS_DAYS,1941,1,1971 toyota fj40,Runs,ENCLOSED,2023-02-11,8648-CJ,Must Pickup on Saturday 2/11 between 6pm - 9pm Only  ,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Denver - Aurora,Worcester,39.781236,-104.711041,42.383117,-71.961566,01_31_2023_05_21,01_31_2023_16_54
SUV,Aurora,CO,80010,Memphis,TN,38133,1000,COD/COP,1105,1,2022 ford bronco sport,Runs,ENCLOSED,2023-02-11,11206494,SIGNED CONTRACT CALL 5617719244,Relocation Gurus LLC,(305) 761-7582,support@relocationgurus.com,93.1,Denver - Aurora,Memphis,39.739826,-104.856217,35.209922,-89.791936,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Cleveland,OH,44125,Cincinnati,OH,45211,350,TEN_BUSINESS_DAYS,246,1,2012 yamaha v star 1300,Runs,ENCLOSED,2023-02-06,10919897,Not specified,"ShipYourCarNow, LLC",(917) 933-5723,cdfdtest@shipyourcarnow.com,99.5,Cleveland - Elyria - Mentor,Cincinnati - Middletown,41.399407,-81.633004,39.158378,-84.597748,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Collegeville,PA,19426,Spring,TX,77379,400,COD/COP,1575,1,2014 honda valkyrie,Runs,OPEN,2023-02-10,SM-000352,Agent 2.05,Loadmaster Group  Inc,(740) 400-0044,dispatch@loadmg.com,100.0,Philadelphia - Camden - Wilmington,Houston - Sugar Land - Baytown,40.187002,-75.426653,30.038541,-95.532552,01_31_2023_05_21,01_31_2023_08_53
MOTORCYCLE,Coal Township,PA,17866,Ontario,CA,91762,950,COD/COP,2621,1,1981 harley davidson flhtsx,Runs,ENCLOSED,2023-02-01,Not specified,private to private,Yiret Transport Inc,(281) 712-2527,yiret.transport@gmail.com,100.0,Not specified,Riverside - San Bernardino - Ontario,40.791961,-76.557662,34.032424,-117.635293,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Chalfont,PA,18914,Miami,FL,33144,400,COD/COP,1233,1,2002 kawasaki ex250 f,Runs,OPEN,2023-01-30,1302023,AT COPART 100% RATING ONLY,Highlander Trucking Corp,(305) 494-8974,highlandertruckingcorpfl@gmail.com,100.0,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,40.286362,-75.209358,25.762862,-80.311957,01_31_2023_05_21,01_31_2023_08_07
MOTORCYCLE,Aliquippa,PA,15001,Brooklyn,NY,11211,325,COD/COP,422,1,1974 harley davidson shovelhead,Runs,OPEN,2023-01-30,Call Jean 305-414-4131,Private to Private ,Jai Alai Transport Inc,(305) 414-4131,jaialai.transport@gmail.com,100.0,Pittsburgh,New York - Northern New Jersey - Long Island,40.589134,-80.326642,40.711666,-73.946422,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,sublimity,OR,97385,jax,FL,32259,500,COD/COP,3009,1,2023 ktm sxf350,Runs,OPEN,2023-01-30,4141745,+18137337328,True Carrier LLC,(813) 213-3545,dispatch@truecarriers.com,99.9,Salem,Jacksonville,44.864562,-122.747722,30.071014,-81.572238,01_31_2023_05_21,01_31_2023_07_24
MOTORCYCLE,salem,OR,97305,williston,ND,58801,300,COD/COP,1177,1,1970 honda ct 70,Runs,OPEN,2023-02-03,30465592-cg,calltextjason-7273502578,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Salem,Not specified,45.022994,-122.913816,48.209139,-103.661174,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,Portland,OR,97223,Peoria,AZ,85383,563,COD/COP,1336,1,2013 yamaha fjr1300,Runs,ENCLOSED,2023-01-30,FWV1484,Not specified,Five Star Logix LLC,(979) 261-0112,dispatch@fivestarlogix.com,100.0,Portland - Vancouver - Hillsboro,Phoenix - Mesa - Glendale,45.446863,-122.795568,33.764744,-112.277132,01_31_2023_05_21,01_31_2023_07_44
MOTORCYCLE,portland,OR,97292,long island city,NY,11101,1200,COD/COP,2904,1,2006 westerward go-4,Runs,OPEN,2023-01-28,30526110-sf,asap,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Portland - Vancouver - Hillsboro,New York - Northern New Jersey - Long Island,45.5239,-122.6751,40.745617,-73.936038,01_31_2023_05_21,01_31_2023_16_54
ATV,Eugene,OR,97401,Tampa,FL,33630,1800,COD/COP,3076,1,2023 atv atv,Runs,ENCLOSED,2023-01-30,SJ-CRA,Call or Text Steve (224)707-4065,Guardian Auto Transport LLC,(224) 707-4076,dispatch@guardianautotransport.com,100.0,Eugene - Springfield,Tampa - St. Petersburg - Clearwater,44.067151,-123.082726,27.9473,-82.4588,01_31_2023_05_21,01_31_2023_14_11
ATV,Garland,PA,16416,Vass,NC,28394,785,COD/COP,624,1,2019 can-am maverick sport,Inop,OPEN,2023-01-30,panct5as,Get Load: https://easyhaul.com/d/AEM6L,EasyHaul.com LLC,(360) 776-3583,dispatch@easyhaul.com,99.9,Not specified,Not specified,41.829313,-79.458531,35.222951,-79.227424,01_31_2023_05_21,01_31_2023_07_59
MOTORCYCLE,yukon,OK,73099,elizabeth,NJ,07208,850,FIVE_BUSINESS_DAYS,1453,1,1994 harley davidson softail heritage,Runs,ENCLOSED,2023-01-30,NY98151 email  krystal@sclusa.com txt 909-289-8911,krystal@sclusa.com  - text 909-289-8911 (email me 1st),Schumacher Cargo Logistics Inc.,(000) 000-000_,dispatch@sclusa.com,99.8,Oklahoma City,New York - Northern New Jersey - Long Island,35.526808,-97.757584,40.681346,-74.227812,01_31_2023_05_21,01_31_2023_11_31
MOTORCYCLE,oklahoma city,OK,73139,cincinnati,OH,45240,1,COD/COP,852,1,2022 harley-davidson fltrx,Runs,OPEN,2023-01-26,655318-oh,bid your price via super dispatch or text 312-286-4164,Motorsports Of Chicago,(312) 286-4164,charlie@motorsportsofchicago.com,100.0,Oklahoma City,Cincinnati - Middletown,35.384757,-97.526154,39.283052,-84.516793,01_31_2023_05_21,01_31_2023_16_54
ATV,Elk City,OK,73644,Pittsburgh,PA,15227,700,COD/COP,1220,1,2019 john deere gator xuv 825,Runs,OPEN,2023-01-30,JDABE,"TEXT 561-612-4896, EMAIL ABRAHAM.R@DAPALOGISTICS.COM ",Dapa Freight And Logistics LLC,(561) 612-4896,abraham.r@dapalogistics.com,94.4,Not specified,Pittsburgh,35.435948,-99.486658,40.377922,-79.973028,01_31_2023_05_21,01_31_2023_11_58
MOTORCYCLE,Willoughby,OH,44094,Portland,TN,37148,400,COD/COP,507,1,2017 harley davidson softail slim,Runs,OPEN,2023-02-01,11080962,CALL/TEXT MITCH 754-368-6889,"American Car Transporters, Inc",(561) 571-9699,dispatch@americancartransporters.com,99.9,Cleveland - Elyria - Mentor,Nashville-Davidson - Murfreesboro - Franklin,41.638178,-81.37721,36.55779,-86.529361,01_31_2023_05_21,01_31_2023_07_50
MOTORCYCLE,Willoughby,OH,44094,North Charleston,SC,29405,350,IMMEDIATELY,723,1,1988 harley davidson spinger,Runs,OPEN,2023-01-30,DB1486,Direct Payment Zelle,DB Auto Relocation Service,(520) 591-5305,dbdrivernetwork@gmail.com,100.0,Cleveland - Elyria - Mentor,Charleston - North Charleston,41.638178,-81.37721,32.85048,-79.982005,01_31_2023_05_21,01_31_2023_16_54
ATV,Warren,OH,44481,Wilmington,IL,60481,500,COD/COP,412,1,2017 polaris ranger crew,Runs,ENCLOSED,2023-01-30,Ccg-1296DD,Call 415-846-9047,Car Carrier Group,(415) 846-9047,dispatch@carcarriergroup.com,98.9,Youngstown - Warren - Boardman,Chicago - Naperville - Joliet,41.23795,-80.86049,41.297813,-88.078303,01_31_2023_05_21,01_31_2023_13_37
MOTORCYCLE,sandusky,OH,44870,tonawanda,NY,14150,250,COD/COP,265,1,2014 harley-davidson sportster seventy-two,Runs,ENCLOSED,2023-01-30,29124366,630 776 9995 text add comany name,TCI Logistics Inc,(312) 224-8620,kalotranscargo@gmail.com,100.0,Sandusky,Buffalo - Niagara Falls,41.413066,-82.735002,42.995064,-78.881828,01_31_2023_05_21,01_31_2023_15_42
MOTORCYCLE,Northfield,OH,44067,Staten Island,NY,10314,350,COD/COP,453,1,2018 indian motorcycle co. scout bobber,Inop,OPEN,2023-01-27,V00120,FOR DISPATCH PLEASE CALL OR TEXT 551-258-4218,Car Express & Import Inc,(551) 258-4218,delivery@mtlworld.com,96.4,Akron,New York - Northern New Jersey - Long Island,41.312534,-81.543827,40.596148,-74.161613,01_31_2023_05_21,01_31_2023_08_46
ATV,elyria,OH,44035,chester springs,PA,19425,400,COD/COP,418,1,2019 atv 10ft long. 1500lbs,Runs,OPEN,2023-01-30,35100942,Not specified,Osceola Freight & Logistics LLC,(404) 441-5621,osceolafreight@gmail.com,100.0,Cleveland - Elyria - Mentor,Philadelphia - Camden - Wilmington,41.36916,-82.126053,40.101054,-75.640734,01_31_2023_05_21,01_31_2023_07_53
MOTORCYCLE,dayton,OH,45414,brooklyn,NY,11231,300,COD/COP,627,1,1962 lambretta li 150,Inop,ENCLOSED,2023-01-30,16266,ready call for dispatch,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Dayton - Kettering,New York - Northern New Jersey - Long Island,39.832984,-84.222085,40.676516,-74.004016,01_31_2023_05_21,01_31_2023_16_54
MOTORCYCLE,dayton,OH,45401,spring hill,TN,37174,200,COD/COP,359,1,2002 harley davidson dyna,Runs,OPEN,2023-01-27,16261,order link:requestload%2eonline?o=16261sh,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Dayton - Kettering,Nashville-Davidson - Murfreesboro - Franklin,39.7587,-84.1919,35.718127,-86.892252,01_31_2023_05_21,01_31_2023_13_37
