Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,Dearborn,MI,48120,Chardon,OH,44024,450,FIVE_BUSINESS_DAYS,200,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-14,Goren,Not specified,"BJ Interstate Auto Transport,",(623) 322-8300,bjinterstate@cox.net,100.0,Detroit - Warren - Livonia,Cleveland - Elyria - Mentor,42.304544,-83.1798,41.570124,-81.190731,02_08_2023_06_32,02_08_2023_17_18
CAR,Commerce Twp,MI,48390,Geneva,OH,44041,400,COD/COP,228,1,1983 chevrolet camaro,Runs,ENCLOSED,2023-02-06,Not specified,Pick up Hours M-F 9:00 AM to 4:00 PM,GR Auto GAllery LLC,(616) 706-9453,bol@grautogallery.com,99.7,Detroit - Warren - Livonia,Not specified,42.552924,-83.482164,41.773016,-80.945471,02_08_2023_06_32,02_08_2023_13_54
PICKUP,Chesaning,MI,48616,New Baltimore,MI,48047,245,COD/COP,99,1,2007 nissan tatan,Runs,ENCLOSED,2023-02-08,11232829,Anna 404-446-3911 // Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Saginaw - Saginaw Township North,Detroit - Warren - Livonia,43.197824,-84.130474,42.675405,-82.777588,02_08_2023_06_32,02_08_2023_17_18
CAR,Kalamazoo,MI,49009,Laredo,TX,78041,1125,COD/COP,1508,1,2015 ford focus,Runs,ENCLOSED,2023-02-08,11180339,"William
(404)806-1842",USA Carship Inc,(404) 835-7997,info@usacarship.com,96.9,Kalamazoo - Portage,Laredo,42.300078,-85.678708,27.570571,-99.426263,02_08_2023_06_32,02_08_2023_17_18
CAR,prince frederick,MD,20678,tacoma,WA,98421,1500,COD/COP,2820,1,2015 dodge challenger,Runs,ENCLOSED,2023-02-13,146512,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Washington - Arlington - Alexandria,Seattle - Tacoma - Bellevue,38.508754,-76.595554,47.259358,-122.396924,02_08_2023_06_32,02_08_2023_17_18
CAR,blue springs,MO,64015,sammamish,WA,98075,1450,COD/COP,1850,1,2020 subaru crosstrek,Runs,ENCLOSED,2023-02-13,1686939,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Kansas City,Seattle - Tacoma - Bellevue,39.014966,-94.312062,47.588294,-122.034863,02_08_2023_06_32,02_08_2023_11_03
CAR,Chesterfield,MO,63017,Oklahoma City,OK,73102,525,COD/COP,486,1,2023 tesla model y,Runs,ENCLOSED,2023-02-07,Nx132,Call or text Leo (832) 886-1324,Nexgen Auto Transport LLC,(832) 886-1321,sales@nexgenautotransport.com,100.0,St. Louis,Oklahoma City,38.672294,-90.533239,35.471526,-97.51889,02_08_2023_06_32,02_08_2023_07_45
CAR,raleigh,NC,27603,dillsburg,PA,17019,450,COD/COP,384,1,1996 acura nsx,Runs,ENCLOSED,2023-02-13,3713,Text if no answer.,"JE Carriers, LLC",(336) 324-8957,djones_dj@hotmail.com,100.0,Raleigh - Cary,York - Hanover,35.683682,-78.664144,40.091179,-77.025104,02_08_2023_06_32,02_08_2023_17_18
CAR,Raleigh,NC,27612,Austin,TX,78710,1050,COD/COP,1318,1,2011 bmw 5 series,Runs,ENCLOSED,2023-02-07,A-99288,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Raleigh - Cary,Austin - Round Rock - San Marcos,35.851876,-78.702013,30.3296,-97.6669,02_08_2023_06_32,02_08_2023_13_29
CAR,Raleigh,NC,27612,Austin,TX,78759,1200,COD/COP,1323,1,2010 mercedes-benz e-class,Runs,ENCLOSED,2023-02-17,3715,pickup 2/17... call or text,"JE Carriers, LLC",(336) 324-8957,djones_dj@hotmail.com,100.0,Raleigh - Cary,Austin - Round Rock - San Marcos,35.851876,-78.702013,30.39791,-97.748714,02_08_2023_06_32,02_08_2023_10_52
SUV,Raleigh,NC,27616,Atlanta,GA,30326,600,FIVE_BUSINESS_DAYS,408,1,2019 rolls-royce cullinan,Runs,ENCLOSED,2023-02-07,NC-GA 001,TEXT ONLY 561-5246100,Royal AKA Transport LLC,(561) 298-0486,royalakaauto@gmail.com,100.0,Raleigh - Cary,Atlanta - Sandy Springs - Marietta,35.870606,-78.533618,33.849882,-84.361095,02_08_2023_06_32,02_08_2023_08_58
CAR,pittsboro,NC,27312,covington,LA,70433,1025,COD/COP,836,1,1965 ford mustang,Inop,ENCLOSED,2023-02-08,146238,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Durham,New Orleans - Metairie - Kenner,35.753878,-79.205479,30.45452,-90.144252,02_08_2023_06_32,02_08_2023_08_07
CAR,pittsboro,NC,27312,houston,TX,77001,1025,COD/COP,1165,1,1965 ford mustang,Inop,ENCLOSED,2023-02-08,146238-1,"pul: pittsboro,nc 27312 del: covington,la 70433",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Durham,Houston - Sugar Land - Baytown,35.753878,-79.205479,29.7634,-95.3634,02_08_2023_06_32,02_08_2023_08_07
SUV,Siloam,NC,27047,San Francisco,CA,94123,1850,IMMEDIATELY,2735,1,2022 land rover defender,Runs,ENCLOSED,2023-02-06,HBT-8691,Call or text (919) 439-9005,HBTransit,(919) 439-9005,dispatch@hbtransit.com,100.0,Not specified,San Francisco - Oakland - Fremont,36.31518,-80.581493,37.801844,-122.436531,02_08_2023_06_32,02_08_2023_17_18
CAR,New Bern,NC,28560,Redding,CA,96001,2350,COD/COP,2987,1,1966 ford mustang,Runs,ENCLOSED,2023-02-08,11259515,Ready to go now,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Not specified,Redding,35.099246,-76.981852,40.624664,-122.465895,02_08_2023_06_32,02_08_2023_17_18
CAR,Mooresville,NC,28117,Beeville,TX,78104,1100,COD/COP,1239,1,1991 chevrolet camaro,Runs,ENCLOSED,2023-02-06,Ae-99206,Not specified,GetCarrier LLC 2,(203) 774-9777,dispatch@getcarrier.com,99.7,Charlotte - Gastonia - Rock Hill,Not specified,35.571472,-80.895998,28.4006,-97.7481,02_08_2023_06_32,02_08_2023_07_19
PICKUP,Mooresville,NC,28117,Eagle Pass,TX,78852,1353,COD/COP,1399,1,1929 ford streetcar,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,CAR PROS OF LAKE NORMAN LLC,(704) 202-9505,carproslkn@gmail.com,100.0,Charlotte - Gastonia - Rock Hill,Not specified,35.571472,-80.895998,28.562017,-100.332488,02_08_2023_06_32,02_08_2023_13_54
CAR,Mooresville,NC,28117,Eagle Pass,TX,78852,1250,COD/COP,1399,1,1929 ford model a,Runs,ENCLOSED,2023-02-07,10210906,private to private call or text Oscar 2563926684,G&G Auto Transport LLC,(256) 660-6960,pgangie1412@gmail.com,95.0,Charlotte - Gastonia - Rock Hill,Not specified,35.571472,-80.895998,28.562017,-100.332488,02_08_2023_06_32,02_08_2023_07_35
CAR,leicester,NC,28748,loudon,TN,37774,350,COD/COP,154,1,1987 ferrari 328 hrs,Runs,ENCLOSED,2023-02-14,30577016-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Asheville,Knoxville,35.651255,-82.765954,35.735636,-84.372617,02_08_2023_06_32,02_08_2023_17_18
CAR,Jacksonville,NC,28546,Windermere,FL,34786,700,COD/COP,643,1,2020 chevrolet corvette,Runs,ENCLOSED,2023-02-08,Not specified,Not specified,Don Williamson Nissan,(910) 777-1834,thoward@dwnissan.com,95.7,Jacksonville,Orlando - Kissimmee - Sanford,34.817584,-77.375096,28.480217,-81.555979,02_08_2023_06_32,02_08_2023_08_07
SUV,High Point,NC,27260,Edina,MO,63537,1000,TWO_BUSINESS_DAYS,916,1,2021 mercedes-benz g63,Runs,ENCLOSED,2023-02-09,1860,Text 3363553500 ,Sprengers Transport Inc,(336) 355-3500,sprengerstransport@gmail.com,100.0,Greensboro - High Point,Not specified,35.95657,-79.992752,40.17083,-92.067224,02_08_2023_06_32,02_08_2023_10_49
CAR,moyock,NC,27958,bethpage,NY,11714,600,COD/COP,429,1,1968 ford torino,Runs,ENCLOSED,2023-02-11,1718250,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Virginia Beach - Norfolk - Newport News,New York - Northern New Jersey - Long Island,36.467089,-76.158208,40.740697,-73.486834,02_08_2023_06_32,02_08_2023_17_18
CAR,southport,NC,28461,simi valley,CA,93063,1700,COD/COP,2634,1,2016 tesla model s,Runs,ENCLOSED,2023-02-08,30126,have contract full pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Myrtle Beach - Conway - North Myrtle Beach,Oxnard - Thousand Oaks - Ventura,33.96282,-78.042053,34.293104,-118.687265,02_08_2023_06_32,02_08_2023_17_18
CAR,Statesville,NC,28677,Huntsville,AL,35801,600,IMMEDIATELY,427,1,1967 volkswagen karmann ghia,Runs,ENCLOSED,2023-02-07,AP1059,3 CAR CARRIER OR LESS,AP Vintage Motors LLC,(704) 230-0097,patty@apvintagemotors.com,99.4,Charlotte - Gastonia - Rock Hill,Huntsville,35.722874,-80.909847,34.7114,-86.549321,02_08_2023_06_32,02_08_2023_10_27
CAR,stokesdale,NC,27357,cedar rapids,IA,52405,1050,IMMEDIATELY,929,1,2022 chevrolet camaro,Runs,ENCLOSED,2023-02-11,ZAS-039823,Not specified,Zenith Automotive Solutions LLC,(919) 307-9357,zenithautomotivellc@gmail.com,100.0,Greensboro - High Point,Cedar Rapids,36.26935,-79.972774,41.987898,-91.752546,02_08_2023_06_32,02_08_2023_10_15
CAR,keene,NH,03431,erie,PA,16505,550,COD/COP,473,1,1997 cadillac deville,Runs,ENCLOSED,2023-01-21,30551619-uf0,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Not specified,Erie,42.976078,-72.276523,42.113985,-80.148263,02_08_2023_06_32,02_08_2023_17_18
SUV,hooksett,NH,03106,rio verde,AZ,85263,1500,THIRTY_BUSINESS_DAYS,2686,1,2018 buick enclave,Runs,ENCLOSED,2023-02-07,ja24549176,Not specified,Movevocity LLC,(305) 894-1176,info@movevocity.com,99.0,Not specified,Phoenix - Mesa - Glendale,43.065957,-71.4372,33.746387,-111.679598,02_08_2023_06_32,02_08_2023_08_38
SUV,Bedford,NH,03110,Key Largo,FL,33037,1500,FIFTEEN_BUSINESS_DAYS,1575,1,1964 toyota land cruiser,Runs,ENCLOSED,2023-02-13,9382-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Manchester - Nashua,Not specified,42.939248,-71.534653,25.187234,-80.379294,02_08_2023_06_32,02_08_2023_17_18
CAR,Bedford,NH,03110,Saint Francis,MN,55070,1200,FIFTEEN_BUSINESS_DAYS,1398,1,1973 mercury cougar,Runs,ENCLOSED,2023-02-13,9383,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Manchester - Nashua,Minneapolis - St. Paul - Bloomington,42.939248,-71.534653,45.416954,-93.372868,02_08_2023_06_32,02_08_2023_17_18
CAR,Lincoln,NE,68512,Wichita,KS,67206,325,COD/COP,283,1,2014 porsche 911,Runs,ENCLOSED,2023-02-07,Please Text 316-308-1909,Not specified,Walser Wichita LLC,(316) 719-7499,karchibald@walser.com,98.9,Lincoln,Wichita,40.734962,-96.702026,37.701181,-97.225918,02_08_2023_06_32,02_08_2023_17_18
PICKUP,lincoln,NE,68506,narragansett,RI,02882,1500,COD/COP,1456,1,1999 dodge ram 2500,Runs,ENCLOSED,2023-02-11,256460-70695,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Lincoln,Providence - New Bedford - Fall River,40.783517,-96.641278,41.426821,-71.46619,02_08_2023_06_32,02_08_2023_17_18
CAR,Blair,NE,68008,Edmond,OK,73012,600,COD/COP,477,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-02-06,Not specified,Call Alex for Pick up 402-203-6688,Country Auto,(402) 426-3325,josephtjr2@gmail.com,97.1,Omaha - Council Bluffs,Oklahoma City,41.545418,-96.191248,35.674748,-97.59394,02_08_2023_06_32,02_08_2023_17_18
CAR,williston,ND,58801,temple,TX,76502,800,COD/COP,1484,1,2019 yamaha vmax,Runs,ENCLOSED,2023-02-01,1715572,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Not specified,Killeen - Temple - Fort Hood,48.209139,-103.661174,31.101709,-97.40705,02_08_2023_06_32,02_08_2023_10_37
CAR,velva,ND,58790,hollidaysburg,PA,16648,1800,COD/COP,1443,1,1969 ford torino,Inop,ENCLOSED,2023-02-10,4223922,car and box of part,Moverjet Logistics LLC,(302) 248-5115,dispatch@moverjetlogistics.com,99.5,Not specified,Altoona,48.035186,-100.933737,40.437362,-78.327034,02_08_2023_06_32,02_08_2023_13_03
PICKUP,bismarck,ND,58504,miami,FL,33155,1900,COD/COP,2230,1,1989 chevrolet s10,Runs,ENCLOSED,2022-12-28,Not specified,Not specified,House of Boost,(786) 487-9775,turbochrisss@gmail.com,100.0,Bismarck,Miami - Fort Lauderdale - Pompano Beach,46.711389,-100.649356,25.736516,-80.310886,02_08_2023_06_32,02_08_2023_17_18
CAR,Wilmington,NC,28412,Woodbridge,VA,22192,575,FIVE_BUSINESS_DAYS,358,1,1999 superformance mk iii,Runs,ENCLOSED,2023-02-09,315863,Not specified,Angels Moving Autos,(530) 245-0629,angelsmovingautos@gmail.com,99.6,Wilmington,Washington - Arlington - Alexandria,34.12577,-77.920954,38.676479,-77.31705,02_08_2023_06_32,02_08_2023_08_35
CAR,Wilmington,NC,28412,Virginia Beach,VA,23455,250,TWO_BUSINESS_DAYS,252,1,2022 mercedes-benz eqs sedan,Runs,ENCLOSED,2023-02-08,EF - 2022 EQS,Contact Pickup/Delivery at least an hour in advance ,Eldred Auto Management LLC,(954) 248-3503,customersupport@exoticcartrader.com,100.0,Wilmington,Virginia Beach - Norfolk - Newport News,34.12577,-77.920954,36.919017,-76.143352,02_08_2023_06_32,02_08_2023_08_20
CAR,wilmington,NC,28403,santa maria,CA,93455,2000,COD/COP,2747,1,2021 bmw 5 series,Runs,ENCLOSED,2023-02-22,30025,have contract 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Wilmington,Santa Maria - Santa Barbara,34.22192,-77.870397,34.806934,-120.391421,02_08_2023_06_32,02_08_2023_17_18
CAR,Wilmington,NC,28405,Pacoima,CA,91331,1800,COD/COP,2616,1,2009 pontiac solstice,Runs,ENCLOSED,2023-02-15,77934,Not specified,Nationwide United Auto Transport Corp,(323) 648-3531,info@nationwideunitedautotransport.com,100.0,Wilmington,Los Angeles - Long Beach - Anaheim,34.27068,-77.859495,34.256679,-118.418553,02_08_2023_06_32,02_08_2023_17_18
CAR,Waxhaw,NC,28173,Portland,OR,97205,1925,COD/COP,2828,1,2016 porsche 911,Runs,ENCLOSED,2023-02-07,123032,Not specified,Grand Prix Motors Inc,(503) 380-5784,otologisticsllc@gmail.com,98.9,Charlotte - Gastonia - Rock Hill,Portland - Vancouver - Hillsboro,34.925912,-80.73473,45.515476,-122.698767,02_08_2023_06_32,02_08_2023_11_22
PICKUP,hickory,NC,28601,sturgeon bay,WI,54235,1000,COD/COP,981,1,1959 ford f100,Runs,ENCLOSED,2023-02-13,3999977-at,ready feb 13th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Hickory - Lenoir - Morganton,Not specified,35.780393,-81.33651,44.839983,-87.399715,02_08_2023_06_32,02_08_2023_17_18
CAR,branson,MO,65616,louisville,TN,37777,600,COD/COP,636,1,1934 mercedes benz 500 replica,Runs,ENCLOSED,2023-02-09,1407,Not specified,A2Z Transport LLC,(360) 281-9086,a2zeeetransport@gmail.com,100.0,Not specified,Knoxville,36.665488,-93.241526,35.825858,-84.046463,02_08_2023_06_32,02_08_2023_13_03
CAR,Hickory,NC,28602,Parker,CO,80138,1500,FIVE_BUSINESS_DAYS,1502,1,2021 chevrolet camaro,Runs,ENCLOSED,2023-02-08,16208,Not specified,"Everett Chevrolet, Inc.",828-327-9171,lmayfield@everettchevy.com,100.0,Hickory - Lenoir - Morganton,Denver - Aurora,35.67682,-81.385287,39.501135,-104.677176,02_08_2023_06_32,02_08_2023_07_39
CAR,fuquay varina,NC,27526,wiggins,MS,39577,800,COD/COP,804,1,1986 buick regal,Runs,ENCLOSED,2023-02-07,30411757cp,ready to go contract on file,C&P Auto Transport Express LLC,(786) 490-9110,cpautotransportexpress@gmail.com,97.2,Raleigh - Cary,Gulfport - Biloxi,35.5435,-78.832778,30.900519,-89.095252,02_08_2023_06_32,02_08_2023_08_38
CAR,Southaven,MS,38672,Lisle,IL,60532,420,COD/COP,556,1,1990 mazda rx-7,Runs,ENCLOSED,2023-02-09,5222,Call or text Adam 630-803-0202,Diamond Motorworks,(630) 579-9955,sales@diamondmotorworks.com,100.0,Memphis,Chicago - Naperville - Joliet,34.948276,-89.955274,41.789146,-88.084913,02_08_2023_06_32,02_08_2023_09_26
PICKUP,Philadelphia,MS,39350,Sherrills Ford,NC,28673,500,COD/COP,565,1,1990 chevrolet c1500,Runs,ENCLOSED,2023-02-08,10994388,Private to private. Call/text: 6196300330.,"Mercury Auto Transport, Inc.1",(954) 239-2597,matt@mercuryautotransport.com,99.9,Not specified,Hickory - Lenoir - Morganton,32.776031,-89.122819,35.601448,-80.994261,02_08_2023_06_32,02_08_2023_12_57
CAR,Hernando,MS,38632,Houston,TX,77077,425,COD/COP,611,1,2021 mercedes-benz c 300,Runs,ENCLOSED,2023-02-09,23-2520,https://shipez.us/5JKLT or TXT 954-526-1402,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Memphis,Houston - Sugar Land - Baytown,34.795483,-89.977928,29.754967,-95.609456,02_08_2023_06_32,02_08_2023_17_18
SUV,Gulfport,MS,39503,Jersey City,NJ,07305,800,COD/COP,1263,1,2023 toyota sequoia,Runs,ENCLOSED,2023-02-09,Not specified,Please call Albert 718-913-9120 cashapp/zelle,Wandel Inc,see listing,info@ahh-logistics.com,100.0,Gulfport - Biloxi,New York - Northern New Jersey - Long Island,30.473041,-89.157717,40.692524,-74.075359,02_08_2023_06_32,02_08_2023_13_20
CAR,sainte genevieve,MO,63670,aubrey,TX,76227,500,COD/COP,620,1,2022 ford mustang,Runs,ENCLOSED,2023-02-04,30578741-uf,asap call or text 610 672-7457,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Not specified,Dallas - Fort Worth - Arlington,37.881801,-90.1443,33.274052,-96.986525,02_08_2023_06_32,02_08_2023_17_18
SUV,Saint Louis,MO,63110,Orlando,FL,32808,800,COD/COP,994,1,2023 mercedes-benz g-class,Runs,ENCLOSED,2023-02-07,Not specified,Not specified,Alfa Romeo of Tysons,(703) 585-4072,ijaved@saffordauto.com,97.8,St. Louis,Orlando - Kissimmee - Sanford,38.626588,-90.2694,28.580156,-81.440948,02_08_2023_06_32,02_08_2023_16_24
CAR,Southaven,MS,38672,Olathe,KS,66062,550,COD/COP,466,1,2010 chevrolet corvette,Runs,ENCLOSED,2023-02-17,2010 vette to kansas,Not specified,Classic Autoz Inc,(901) 652-0106,info@classicautoz.com,100.0,Memphis,Kansas City,34.948276,-89.955274,38.852656,-94.778942,02_08_2023_06_32,02_08_2023_17_18
CAR,saint louis,MO,63101,southport,NC,28461,950,COD/COP,959,1,1979 triumph spitfire,Runs,ENCLOSED,2023-02-09,1719175,"actual p/u in roodhouse,il 62082.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,St. Louis,Myrtle Beach - Conway - North Myrtle Beach,38.631372,-90.192381,33.96282,-78.042053,02_08_2023_06_32,02_08_2023_12_03
SUV,kansas city,MO,64112,philadelphia,PA,19146,1350,COD/COP,1133,1,2020 land rover range rover sport,Runs,ENCLOSED,2023-02-15,r564659,call or request online: v2d&period;io/1nrbaw,RoadRunner Auto Transport,(516) 605-2666,dispatch@v2logistics.com,99.9,Kansas City,Philadelphia - Camden - Wilmington,39.036082,-94.595006,39.939145,-75.185452,02_08_2023_06_32,02_08_2023_08_45
CAR,Kansas City,MO,64151,Henderson,NV,89014,1300,COD/COP,1366,1,1960 chevrolet corvette,Inop,ENCLOSED,2023-02-22,29221460,http:iTruckify.com/gfhv7,Iship Auto Transport LLC,(862) 298-5469,info@ishiptransport.com,100.0,Kansas City,Las Vegas - Paradise,39.21268,-94.632686,36.058827,-115.057395,02_08_2023_06_32,02_08_2023_17_18
CAR,Kaiser,MO,65047,Selby,SD,57472,850,COD/COP,809,1,1966 chevy impala,Runs,ENCLOSED,2023-02-06,impala,Not specified,Lakeway Motors,636-795-0772 Mike,lakewaymotors@hotmail.com,99.1,Not specified,Not specified,38.184638,-92.560386,45.420344,-100.11902,02_08_2023_06_32,02_08_2023_17_18
CAR,Jefferson Cty,MO,65101,Johnstown,PA,15902,1200,COD/COP,0,1,1953 buick lark wants a 1 car hauler,Runs,ENCLOSED,2023-02-14,1953,nina 580-8191549 or office phone 1-580-774-5063,Asap Transports LLC,(580) 819-1549,asaptransportsllc@gmail.com,98.0,Jefferson City,Johnstown,38.483407,-92.123882,40.318048,-78.873124,02_08_2023_06_32,02_08_2023_17_18
CAR,high ridge,MO,63049,tehachapi,CA,93561,1950,COD/COP,1790,1,1950 chevrolet fleetline,Inop,ENCLOSED,2023-02-07,30083,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,St. Louis,Bakersfield - Delano,38.474082,-90.537994,35.148304,-118.479216,02_08_2023_06_32,02_08_2023_17_18
CAR,chesterfield,MO,63005,oklahoma city,OK,73173,700,COD/COP,493,1,2023 tesla model y,Runs,ENCLOSED,2023-02-08,30918845-us,asap 8653813308,US Star Trucking LLC,(865) 730-4992,usstartrucking@gmail.com,99.8,St. Louis,Oklahoma City,38.634836,-90.668873,35.333352,-97.625398,02_08_2023_06_32,02_08_2023_09_23
CAR,Rolla,MO,65401,Medford,OR,97504,1400,COD/COP,2044,1,2011 kia soul,Runs,ENCLOSED,2023-02-10,10695188,Not specified,Suncoast Auto Transport Inc.,772-337-8546,dispatch@suncoastautotransport.com,100.0,Not specified,Medford,37.889687,-91.82741,42.322754,-122.793404,02_08_2023_06_32,02_08_2023_17_18
CAR,billings,MT,59101,henderson,NV,89044,1200,COD/COP,1004,1,1968 chevrolet camaro,Runs,ENCLOSED,2023-02-02,30022,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Billings,Las Vegas - Paradise,45.66025,-108.384307,35.940321,-115.097277,02_08_2023_06_32,02_08_2023_14_54
CAR,Billings,MT,59101,Salt Lake City,UT,84107,1000,FIFTEEN_BUSINESS_DAYS,560,1,1970 ford mustang,Inop,ENCLOSED,2023-02-07,9370-CR,Not specified,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Billings,Salt Lake City,45.66025,-108.384307,40.656624,-111.884704,02_08_2023_06_32,02_08_2023_07_29
SUV,bozeman,MT,59715,fort lauderdale,FL,33301,1300,COD/COP,2611,1,2010 jeep wrangler unlimited,Runs,ENCLOSED,2023-02-06,30534694-sf,call or text asap 610 860-5153,SAFE AUTO TRUCKING LLC,(610) 871-7777,safeautotruckingcd@gmail.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,45.662905,-110.924342,26.121115,-80.127232,02_08_2023_06_32,02_08_2023_09_04
CAR,fayetteville,NC,28314,studio city,CA,91604,1325,COD/COP,2564,1,2023 mercedes-benz eqs,Runs,ENCLOSED,2023-02-07,508360,Not specified,"Preowned Auto Logistics, Inc.",(978) 542-1955 x1,info@palmoves.com,100.0,Fayetteville,Los Angeles - Long Beach - Anaheim,35.06445,-79.018656,34.139095,-118.391455,02_08_2023_06_32,02_08_2023_07_19
CAR,Durham,NC,27713,Leesburg,VA,20176,250,TWO_BUSINESS_DAYS,294,1,2023 porsche taycan,Runs,ENCLOSED,2023-02-09,fct1710,Ready 2/9; We pay Zelle or CashApp with signed BOL,FCT Transport & More Inc,(980) 552-1101,fct@fcttransport.com,100.0,Durham,Washington - Arlington - Alexandria,35.885691,-78.929493,39.160038,-77.521852,02_08_2023_06_32,02_08_2023_08_04
SUV,durham,NC,27703,saint george,UT,84770,1600,COD/COP,2289,1,1991 jeep grand wagoneer,Runs,ENCLOSED,2023-02-07,30470568-cg,727 350-2738 call or text brian jones,Us Car-Go Freight Logistics LLC,(727) 350-7955,info@uscargofreight.com,99.5,Durham,St. George,35.946905,-78.794098,37.265502,-113.791338,02_08_2023_06_32,02_08_2023_17_18
