Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,troy,PA,16947,nashville,TN,37201,1200,COD/COP,825,1,2001 chevrolet camaro,Runs,ENCLOSED,2023-02-18,r564210,-,AM3 Freight Operations,(516) 719-2887,dispatch@v2logistics.com,99.4,Not specified,Nashville-Davidson - Murfreesboro - Franklin,41.767924,-76.75094,36.165964,-86.773205,02_10_2023_06_22,02_10_2023_09_32
CAR,Vandergrift,PA,15690,Albuquerque,NM,87109,1600,COD/COP,1682,1,1977 pontiac trans am,Runs,ENCLOSED,2023-02-09,027990-GAT,Please call 818-309-1374 or Text to 747-800-9079,Global Auto Transportation,(818) 476-5005,info@globalautotransportation.com,100.0,Pittsburgh,Albuquerque,40.627158,-79.551256,35.151192,-106.570022,02_10_2023_06_22,02_10_2023_09_47
CAR,Washington,PA,15301,Mount Pleasant,SC,29464,1050,FIVE_BUSINESS_DAYS,630,1,1973 dodge challenger,Runs,ENCLOSED,2023-02-13,30450433-XL,Res to Res COD,Xpress Auto Logistics Inc,(877) 522-0879,dispatch@xpressautoship.com,100.0,Pittsburgh,Charleston - North Charleston,40.155184,-80.248404,32.821494,-79.852362,02_10_2023_06_22,02_10_2023_12_48
SUV,Washington,PA,15301,Seattle,WA,98188,1200,COD/COP,2542,1,2018 ford explorer,Runs,ENCLOSED,2023-02-10,10945445,ASAP 4137260924,Quickship LLC,(888) 361-5514,info@quickshipcars.com,98.3,Pittsburgh,Seattle - Tacoma - Bellevue,40.155184,-80.248404,47.44821,-122.277851,02_10_2023_06_22,02_10_2023_21_07
CAR,Brentwood,TN,37027,Birmingham,AL,35203,300,TWO_BUSINESS_DAYS,181,1,2022 porsche panamera***actually deliver to montgomery 36111,Runs,ENCLOSED,2023-02-09,JS45450-2,dealer to private - ask for Matt 774-855-1473,JS Transport Services Inc. 1,(888) 909-4550,info@jstransportservices.com,100.0,Nashville-Davidson - Murfreesboro - Franklin,Birmingham - Hoover,36.001592,-86.780676,33.51926,-86.807546,02_10_2023_06_22,02_10_2023_10_24
SUV,Ashland City,TN,37015,Austin,TX,78755,900,COD/COP,858,1,1976 chevrolet blazer,Runs,ENCLOSED,2023-02-07,TXT ONLY 615-946-9103; RUNS AND DRIVES,Not specified,Down South Industries,(615) 946-9103,transport@downsouthindustriesllc.com,99.7,Nashville-Davidson - Murfreesboro - Franklin,Austin - Round Rock - San Marcos,36.289526,-87.066014,30.2667,-97.7428,02_10_2023_06_22,02_10_2023_15_17
CAR,Brookings,SD,57006,Rockford,IL,61109,750,COD/COP,559,1,2007 ford mustang,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,Midwest Highline,(815) 299-8020,frank@midwesthighline.com,100.0,Not specified,Rockford,44.347919,-96.817433,42.194732,-89.063558,02_10_2023_06_22,02_10_2023_11_04
PICKUP,Sumter,SC,29150,Sacramento,CA,94203,2015,COD/COP,2773,1,2004 ford f-series super duty,Runs,ENCLOSED,2023-02-10,10950327,ASAP|| Ready for pickup || jason 404-474-7695,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Sumter,Sacramento - Arden-Arcade - Roseville,33.874579,-80.354089,38.5819,-121.4935,02_10_2023_06_22,02_10_2023_21_07
CAR,Summerville,SC,29485,Denver,CO,80206,1750,COD/COP,1690,1,2016 bmw 5 series,Runs,ENCLOSED,2023-02-17,11147154,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Charleston - North Charleston,Denver - Aurora,32.947923,-80.189161,39.730725,-104.95321,02_10_2023_06_22,02_10_2023_14_42
SUV,rock hill,SC,29730,san diego,CA,92129,1850,COD/COP,2388,1,1994 land rover defender 90,Runs,ENCLOSED,2023-02-09,146217,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Charlotte - Gastonia - Rock Hill,San Diego - Carlsbad - San Marcos,34.885711,-81.020911,32.965807,-117.126202,02_10_2023_06_22,02_10_2023_08_09
CAR,rock hill,SC,29730,colorado springs,CO,80923,1160,COD/COP,1547,1,2023 lexus nx 350h,Runs,ENCLOSED,2023-02-13,1718431,"actual p/u in north charleston,sc 29418.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Charlotte - Gastonia - Rock Hill,Colorado Springs,34.885711,-81.020911,38.925208,-104.719354,02_10_2023_06_22,02_10_2023_10_02
CAR,north charleston,SC,29418,colorado springs,CO,80923,1160,COD/COP,1676,1,2023 lexus nx 350h,Runs,ENCLOSED,2023-02-13,1709590,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Charleston - North Charleston,Colorado Springs,32.890078,-80.058944,38.925208,-104.719354,02_10_2023_06_22,02_10_2023_11_04
CAR,Myrtle Beach,SC,29572,Cave Creek,AZ,85331,1500,FIFTEEN_BUSINESS_DAYS,2215,1,2019 chevrolet corvette,Runs,ENCLOSED,2023-02-13,9385-CR,LIFTGATE ONLY,Executive Auto Transport LLC,(774) 304-1197,executive.autotrans@gmail.com,99.9,Myrtle Beach - Conway - North Myrtle Beach,Phoenix - Mesa - Glendale,33.765429,-78.795692,33.841237,-111.917296,02_10_2023_06_22,02_10_2023_08_51
SUV,Brentwood,TN,37024,Surprise,AZ,85374,2000,COD/COP,1691,1,2019 jeep wrangler,Runs,ENCLOSED,2023-02-09,Not specified,If vehicle not dropped by 2/16 20% rate reduction will be ap,KOA BUILT TRANSPORT LLC,(808) 283-0501,koa.built@yahoo.com,97.0,Nashville-Davidson - Murfreesboro - Franklin,Phoenix - Mesa - Glendale,36.0347,-86.7836,33.65133,-112.376444,02_10_2023_06_22,02_10_2023_21_07
CAR,Columbia,SC,29212,Saint Petersburg,FL,33714,700,COD/COP,506,1,1966 ford thunderbird,Runs,ENCLOSED,2023-02-12,11222975,Not specified,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Columbia,Tampa - St. Petersburg - Clearwater,34.08797,-81.198659,27.817408,-82.677488,02_10_2023_06_22,02_10_2023_14_17
CAR,Charleston,SC,29407,Sandy,UT,84070,1750,COD/COP,2187,1,1991 nissan figaro,Runs,ENCLOSED,2023-02-10,Order #771K Call/Text Kellie 714-308-8157,Not specified,Executive Motor Coach,(859) 414-8298,lloyd@emotorc.com,100.0,Charleston - North Charleston,Salt Lake City,32.801241,-79.99479,40.576888,-111.895178,02_10_2023_06_22,02_10_2023_21_07
CAR,bluffton,SC,29910,miami,FL,33186,525,COD/COP,538,1,2023 lexus lc 500,Runs,ENCLOSED,2023-02-20,sa3523-10325,https:shrpa.io/ci?o=sa3523-10325 p#855-606-1655,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,32.227874,-80.887555,25.656028,-80.414856,02_10_2023_06_22,02_10_2023_21_07
CAR,Woonsocket,RI,02895,Plainfield,NJ,07062,450,COD/COP,225,1,1936 bentley 4.5l,Inop,ENCLOSED,2023-02-07,Not specified,Not specified,Milford Auto Clinic Inc,(617) 777-7478,serge@milfordautoclinic.com,100.0,Providence - New Bedford - Fall River,New York - Northern New Jersey - Long Island,41.997922,-71.498851,40.632206,-74.402826,02_10_2023_06_22,02_10_2023_21_07
SUV,Woonsocket,RI,02895,Richmond,TX,77406,1100,COD/COP,1851,1,2020 toyota highlander awd,Runs,ENCLOSED,2023-02-10,10753383,Harris || 404 400 2396,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Providence - New Bedford - Fall River,Houston - Sugar Land - Baytown,41.997922,-71.498851,29.5817,-95.7609,02_10_2023_06_22,02_10_2023_21_07
CAR,providence,RI,02909,woodbury,MN,55125,1000,COD/COP,1361,1,1978 volkswagen super beetle,Runs,ENCLOSED,2023-02-17,1718020,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Providence - New Bedford - Fall River,Minneapolis - St. Paul - Bloomington,41.822232,-71.448292,44.919597,-92.943924,02_10_2023_06_22,02_10_2023_09_04
SUV,Providence,RI,02903,Miami,FL,33130,1400,COD/COP,1466,1,2022 mercedes-benz g-550,Runs,ENCLOSED,2023-02-24,11245812,Not specified,American Auto Transport,(954) 278-3873,dispatch@autotransportaat.com,99.8,Providence - New Bedford - Fall River,Miami - Fort Lauderdale - Pompano Beach,41.818167,-71.409728,25.766522,-80.203585,02_10_2023_06_22,02_10_2023_21_07
CAR,East Greenwich,RI,02818,Miamisburg,OH,45342,1000,COD/COP,810,1,1979 porsche 911,Runs,ENCLOSED,2023-02-10,10716833,DEL 2/15 or later,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Providence - New Bedford - Fall River,Dayton - Kettering,41.643752,-71.477766,39.637398,-84.271815,02_10_2023_06_22,02_10_2023_19_07
CAR,West Mifflin,PA,15122,Stockton,CA,95201,1500,COD/COP,2553,1,1969 mercury cougar,Inop,ENCLOSED,2023-02-10,10728536,Richard 470-560-3627 Asap need winch,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Pittsburgh,Stockton,40.362986,-79.901734,37.9578,-121.2897,02_10_2023_06_22,02_10_2023_21_07
CAR,Wayne,PA,19087,Parkland,FL,33067,975,TWO_BUSINESS_DAYS,1171,1,1992 infiniti q45,Runs,ENCLOSED,2023-02-09,PAFL208,"text only 954-758-2858, there is additional 3 tires ",Gala Way Transportation LLC,(954) 758-2858,galaway2020@gmail.com,100.0,Philadelphia - Camden - Wilmington,Miami - Fort Lauderdale - Pompano Beach,40.057236,-75.403484,26.303338,-80.227696,02_10_2023_06_22,02_10_2023_07_16
CAR,chas,SC,29412,grand haven,MI,49417,900,COD/COP,983,1,1975 mg mgb,Runs,ENCLOSED,2023-02-17,4181040,call 3022039360,Getcarrier LLC,(203) 774-9777,dispatch@getcarrier.com,99.9,Charleston - North Charleston,Grand Rapids - Wyoming,32.703819,-79.943079,43.019593,-86.123498,02_10_2023_06_22,02_10_2023_21_07
CAR,Manheim,PA,17545,Plainview,NY,11803,400,COD/COP,207,1,1988 porsche 911,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,Luxury Motor Group LLC,(516) 921-7800,info@luxsport.com,98.2,Lancaster,New York - Northern New Jersey - Long Island,40.169738,-76.438133,40.782376,-73.47405,02_10_2023_06_22,02_10_2023_10_28
CAR,georgetown,TX,78628,purcellville,VA,20132,900,COD/COP,1470,1,2013 porsche 911,Runs,ENCLOSED,2023-02-11,146644,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Austin - Round Rock - San Marcos,Washington - Arlington - Alexandria,30.646476,-97.755772,39.173958,-77.73253,02_10_2023_06_22,02_10_2023_21_07
SUV,Grapevine,TX,76051,Olathe,KS,66062,300,COD/COP,520,1,2022 tesla model x,Runs,ENCLOSED,2023-02-07,JJ-X,Text 908-546-8582 for dispatch TUESDAY PICKUP,Kendall Enterprises,(301) 964-3236,jbkendallenterprises@gmail.com,100.0,Dallas - Fort Worth - Arlington,Kansas City,32.93529,-97.068689,38.852656,-94.778942,02_10_2023_06_22,02_10_2023_21_07
ATV,Douglas,AK,99824,Douglas,AK,99824,1,COD/COP,0,1,2020 mix mix,Runs,OPEN,2023-02-06,Not specified,Not specified,Samba Auto Broker,(800) 492-6441,billing@sambaautotransport.com,100.0,Not specified,Not specified,58.273787,-134.401283,58.273787,-134.401283,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,anchorage,AK,99501,bothell,WA,98012,1000,COD/COP,2345,1,2017 indian springfield,Runs,ENCLOSED,2023-01-27,30551427-uf,610 756-7427 need driver asap,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Anchorage,Seattle - Tacoma - Bellevue,61.222463,-149.867694,47.844717,-122.198488,02_10_2023_06_22,02_10_2023_21_07
CAR,fairfax,VA,22030,glendale,AZ,85301,1340,COD/COP,2328,1,1965 chevrolet impala,Runs,ENCLOSED,2023-02-10,1721181,"actual del in prescott valley,az 86314",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Phoenix - Mesa - Glendale,38.837256,-77.342008,33.538168,-112.185914,02_10_2023_06_22,02_10_2023_08_03
CAR,chesapeake,VA,23320,tucson,AZ,85756,1700,COD/COP,2326,1,2015 ford mustang,Runs,ENCLOSED,2023-02-17,30581058-uf,no comment,United Freeway Transportation LLC,(610) 756-7472,uftransportation2021@gmail.com,99.8,Virginia Beach - Norfolk - Newport News,Tucson,36.764063,-76.199408,32.071354,-110.90894,02_10_2023_06_22,02_10_2023_21_07
CAR,Chesapeake,VA,23323,Monterey,CA,93940,1700,COD/COP,2922,1,2023 subaru crosstrek awd,Runs,ENCLOSED,2023-02-09,10506807,we have contract,Suncoast Auto Transport Inc.,772-337-8546,dispatch@suncoastautotransport.com,100.0,Virginia Beach - Norfolk - Newport News,Salinas,36.702894,-76.37291,36.583624,-121.836902,02_10_2023_06_22,02_10_2023_21_07
CAR,Chesapeake,VA,23323,Monterey,CA,93940,1700,COD/COP,2922,1,2022 subaru crosstrek,Runs,ENCLOSED,2023-02-09,589988,call text mike 954-990-0288 private to private runs & drives,Creative Rides Inc.,954-251-0020,quote1@creativerides.info,99.3,Virginia Beach - Norfolk - Newport News,Salinas,36.702894,-76.37291,36.583624,-121.836902,02_10_2023_06_22,02_10_2023_08_38
CAR,chantilly,VA,20152,bellingham,WA,98225,2250,COD/COP,2881,1,2022 tesla model s,Runs,ENCLOSED,2023-02-13,3380,looking for pickup the 17th or 18th,Route Runners Logistics Inc,(516) 776-9502,dispatch@routerunnerslogistics.com,98.5,Washington - Arlington - Alexandria,Bellingham,38.892217,-77.509827,48.747652,-122.522235,02_10_2023_06_22,02_10_2023_21_07
CAR,bluefield,VA,24605,wolcott,CT,06716,450,COD/COP,663,1,1997 subaru sti,Runs,ENCLOSED,2023-02-07,30432985-as,call 865 500-0515 please,Albatross Auto Shipping LLC,(865) 381-8015,info@albatrossllc.net,100.0,Not specified,New Haven - Milford,37.255909,-81.366198,41.598904,-72.977545,02_10_2023_06_22,02_10_2023_21_07
CAR,ashburn,VA,20147,redmond,WA,98033,1800,COD/COP,2752,1,2020 subaru legacy sport cvt,Runs,ENCLOSED,2023-02-23,1379328,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.4,Washington - Arlington - Alexandria,Seattle - Tacoma - Bellevue,39.039572,-77.481613,47.673156,-122.197628,02_10_2023_06_22,02_10_2023_21_07
CAR,South Jordan,UT,84009,Emporia,VA,23847,1615,COD/COP,2224,1,2022 volkswagen jetta,Runs,ENCLOSED,2023-02-10,11302105,Davin (470) 560-3919 || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Salt Lake City,Not specified,40.555448,-112.018011,36.688366,-77.532918,02_10_2023_06_22,02_10_2023_15_55
CAR,Santa Clara,UT,84765,Las Vegas,NV,89103,400,COD/COP,130,1,1964 buick riviera,Inop,ENCLOSED,2023-02-10,11121780,470 795 8046 call and text for dispatch,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,St. George,Las Vegas - Paradise,37.134439,-113.649133,36.111646,-115.211941,02_10_2023_06_22,02_10_2023_21_07
CAR,Sandy,UT,84070,Clermont,FL,34711,1400,COD/COP,2342,1,2013 nissan gtr,Runs,ENCLOSED,2023-02-09,DGFL 79,347 299 3974 ASAP,Superior Quality Inc,(347) 299-3974,mikeautoship@verizon.net,100.0,Salt Lake City,Orlando - Kissimmee - Sanford,40.576888,-111.895178,28.519622,-81.748256,02_10_2023_06_22,02_10_2023_14_52
CAR,sandy,UT,84092,las vegas,NV,89109,700,TWO_BUSINESS_DAYS,416,1,2022 lucid air,Runs,ENCLOSED,2023-02-13,ula6087478,Please call/text for more info and dispatch: (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Salt Lake City,Las Vegas - Paradise,40.561975,-111.80173,36.122508,-115.158589,02_10_2023_06_22,02_10_2023_08_18
CAR,salt lake city,UT,84101,fremont,CA,94536,1400,COD/COP,755,1,2014 porsche boxster,Runs,ENCLOSED,2023-02-16,259045-71690,"origin: sun valley,id 83353 destination: aptos,ca 95003",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Salt Lake City,San Francisco - Oakland - Fremont,40.756587,-111.901214,37.56699,-121.982656,02_10_2023_06_22,02_10_2023_21_07
CAR,salt lake city,UT,84101,simsbury,CT,06070,1625,COD/COP,2281,1,2022 toyota prius,Runs,ENCLOSED,2023-02-09,3423-41625,https:shrpa.io/ci?o=3423-41625 p#844-214-7483,Sherpa Auto Transport LLC 3,(855) 606-1655,dispatch+3@sherpaautotransport.com,100.0,Salt Lake City,Hartford - West Hartford - East Hartford,40.756587,-111.901214,41.868372,-72.817214,02_10_2023_06_22,02_10_2023_16_17
CAR,Salt Lake City,UT,84111,Boise,ID,83713,500,COD/COP,350,1,2013 ferrari 458,Runs,ENCLOSED,2023-02-09,Not specified,Not specified,Lupo Motors LLC,(208) 659-9588,drake@lupomotors.com,100.0,Salt Lake City,Boise City - Nampa,40.756098,-111.8839,43.633927,-116.339582,02_10_2023_06_22,02_10_2023_12_48
CAR,Moab,UT,84532,Bristol,CT,06010,1400,COD/COP,2189,1,2011 ford mustang,Runs,ENCLOSED,2023-02-10,11223610,Daniel || 404 551 4548 || Ready to dispatch || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,97.0,Not specified,Hartford - West Hartford - East Hartford,38.720009,-109.355393,41.681368,-72.94049,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,north little rock,AR,72118,fort lauderdale,FL,33309,700,COD/COP,1123,1,1993 harley davidson heritage,Inop,OPEN,2023-02-09,46912PM,Not specified,All West Coast Shipping,(510) 323-2103,dispatch@wcshipping.com,99.5,Little Rock - North Little Rock - Conway,Miami - Fort Lauderdale - Pompano Beach,34.84336,-92.324612,26.188293,-80.170448,02_10_2023_06_22,02_10_2023_08_21
MOTORCYCLE,little rock,AR,72202,dallas,TX,75260,200,COD/COP,340,1,2016 ducati monster,Runs,OPEN,2023-02-09,16397,ready call for dispatch residence to repair shop,ADL Logistics,(954) 488-2544,dispatch@adllogistics.net,98.4,Little Rock - North Little Rock - Conway,Dallas - Fort Worth - Arlington,34.752862,-92.27476,32.768,-96.8277,02_10_2023_06_22,02_10_2023_12_54
ATV,Fort Smith,AR,72908,Moses Lake,WA,98837,1200,COD/COP,2009,1,2019 john deere gator 835r utv,Runs,OPEN,2023-02-09,11320910,ASAP | Call or text 3072224691 | Jason,Galaxy Car Shipping LLC,(712) 320-8166,galaxycarshipping@gmail.com,100.0,Fort Smith,Not specified,35.301684,-94.406618,47.168269,-119.269258,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,Bentonville,AR,72712,Broken Arrow,OK,74011,100,FIVE_BUSINESS_DAYS,115,1,2013 harley-davidson softail deluxe,Runs,OPEN,2023-02-11,S2071 - O,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Fayetteville - Springdale - Rogers,Tulsa,36.343109,-94.247154,35.96773,-95.815033,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,Bentonville,AR,72712,Broken Arrow,OK,74011,100,FIVE_BUSINESS_DAYS,115,1,2013 harley-davidson softail deluxe,Runs,ENCLOSED,2023-02-11,S2071,Not specified,Tempus Logix 2,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Fayetteville - Springdale - Rogers,Tulsa,36.343109,-94.247154,35.96773,-95.815033,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,Bessemer,AL,35023,Jackson,GA,30233,150,COD/COP,211,1,2015 harley davidson roadglide,Runs,OPEN,2023-02-09,Not specified,call 404-597-5899,Shirley Huitt & Sons Inc,864-940-7667,chrishuitt@hotmail.com,100.0,Birmingham - Hoover,Atlanta - Sandy Springs - Marietta,33.462639,-87.092621,33.312214,-83.979896,02_10_2023_06_22,02_10_2023_21_07
MOTORCYCLE,Altoona,AL,35952,Jacksonville,FL,32226,200,IMMEDIATELY,503,1,2022 honda goldwing  tour dct,Runs,OPEN,2023-02-09,Not specified,TWIC CARD NEEDED ,Royalty Motors,(305) 594-6680,doumit@royaltymotors.com,100.0,Gadsden,Jacksonville,34.045616,-86.285992,30.479938,-81.523063,02_10_2023_06_22,02_10_2023_11_50
ATV,Juneau,AK,99801,Juneau,AK,99801,1,COD/COP,0,1,2020 mix mix,Runs,OPEN,2023-02-06,Not specified,Not specified,Samba Auto Broker,(800) 492-6441,billing@sambaautotransport.com,100.0,Not specified,Not specified,58.380109,-134.177531,58.380109,-134.177531,02_10_2023_06_22,02_10_2023_21_07
ATV,Juneau,AK,99801,Douglas,AK,99824,1,COD/COP,4,1,2020 mix mix,Runs,OPEN,2023-02-06,Not specified,Not specified,Samba Auto Broker,(800) 492-6441,billing@sambaautotransport.com,100.0,Not specified,Not specified,58.380109,-134.177531,58.273787,-134.401283,02_10_2023_06_22,02_10_2023_21_07
CAR,millcreek,UT,84107,fort detrick,MD,21702,1800,COD/COP,2043,1,1976 porsche targa,Runs,ENCLOSED,2023-02-14,114615,Not specified,McCollister's Brokerage Services Inc,(609) 699-7010,maldispatch@mccollisters.com,100.0,Salt Lake City,Washington - Arlington - Alexandria,40.656624,-111.884704,39.495904,-77.454014,02_10_2023_06_22,02_10_2023_21_07
ATV,Douglas,AK,99824,Douglas,AK,99824,1,COD/COP,0,1,2020 mix mix,Runs,OPEN,2023-02-09,Not specified,Not specified,Samba Auto Broker,(800) 492-6441,billing@sambaautotransport.com,100.0,Not specified,Not specified,58.273787,-134.401283,58.273787,-134.401283,02_10_2023_06_22,02_10_2023_21_07
ATV,Douglas,AK,99824,Douglas,AK,99824,1,COD/COP,0,1,2020 mix mix,Runs,OPEN,2023-02-10,Not specified,Not specified,Samba Auto Broker,(800) 492-6441,billing@sambaautotransport.com,100.0,Not specified,Not specified,58.273787,-134.401283,58.273787,-134.401283,02_10_2023_06_22,02_10_2023_21_07
CAR,Granbury,TX,76048,Pembina,ND,58271,1500,TWO_BUSINESS_DAYS,1261,1,1956 chevrolet belair,Runs,ENCLOSED,2023-02-08,1288,text sam 310-437-9588,Howden Enterprises,(562) 202-2337,sclusa@hotmail.com,100.0,Not specified,Not specified,32.411331,-97.803952,48.858932,-97.307261,02_10_2023_06_22,02_10_2023_10_28
CAR,Lehi,UT,84043,Town Center,NJ,07052,1200,COD/COP,2178,1,2022 porsche 911,Runs,ENCLOSED,2023-02-06,Not specified,TEXT GINA AT 916-397-7970,"Garff U-C, LLC",(801) 852-5300,sunnec@kengarff.com,90.9,Provo - Orem,New York - Northern New Jersey - Long Island,40.402096,-111.878044,40.79136,-74.26299,02_10_2023_06_22,02_10_2023_15_17
CAR,draper,UT,84020,the woodlands,TX,77389,1150,COD/COP,1461,1,2018 bmw 3 series,Runs,ENCLOSED,2023-02-09,1710377,delivery on 01/21 or after.,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Salt Lake City,Houston - Sugar Land - Baytown,40.492959,-111.87034,30.126472,-95.495,02_10_2023_06_22,02_10_2023_15_48
CAR,Missouri City,TX,77459,Bremerton,WA,98310,1550,COD/COP,2410,1,1971 ford mustang,Runs,ENCLOSED,2023-02-18,11276285,Not specified,AmeriFreight,(770) 574-4436,dispatchfax@amerifreight.net,99.9,Houston - Sugar Land - Baytown,Bremerton - Silverdale,29.528726,-95.5292,47.594289,-122.626472,02_10_2023_06_22,02_10_2023_21_07
CAR,midland,TX,79701,centennial,CO,80111,750,COD/COP,662,1,2023 mercedes-benz glb glb 250 4matic suv,Runs,ENCLOSED,2023-02-21,1379810,ach or net 20,Reindeer Logistics LLC,(800) 548-4020,stephen.mackay@reindeerauto.com,99.4,Midland,Denver - Aurora,31.991996,-102.076797,39.62401,-104.871963,02_10_2023_06_22,02_10_2023_21_07
CAR,Midland,TX,79707,Carrollton,TX,75006,350,COD/COP,347,1,2016 chevrolet corvette,Runs,ENCLOSED,2023-02-09,2016 CORVETTE ENC - MITCH TRADE,TEXT IF NO ANSWER,Texas Hot Rides LLC,(214) 585-9725,jlopez@texashotrides.com,100.0,Midland,Dallas - Fort Worth - Arlington,32.006582,-102.185893,32.951364,-96.891487,02_10_2023_06_22,02_10_2023_21_07
CAR,mercedes,TX,78570,marion,IL,62959,1150,COD/COP,1187,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1711692,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,McAllen - Edinburg - Mission,Not specified,26.141299,-97.911346,37.722908,-88.87762,02_10_2023_06_22,02_10_2023_15_04
CAR,mercedes,TX,78570,saint louis,MO,63101,1150,COD/COP,1121,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-02-15,1719178,"actual del in marion,il 62959.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,McAllen - Edinburg - Mission,St. Louis,26.141299,-97.911346,38.631372,-90.192381,02_10_2023_06_22,02_10_2023_14_04
