Vehicle Type,Pickup City,Pickup State,Pickup ZIP,Delivery City,Delivery State,Delivery ZIP,Rate,Payment Method,Distance,Veh_qty,Vehicle Info,Vehicle Condition,Trailer Type,Pick-Up Date,Order ID,Additional Info,Company Name,Phone,Email,Rating,Pickup metro area,Delivery metro area,P_lat,P_lon,D_lat,D_lon,Time_first,Time_last
CAR,bloomfield township,MI,48302,miromar lakes,FL,33913,1300,COD/COP,1331,1,2021 ford mustang gt500,Runs,ENCLOSED,2023-01-24,2199,call 305-847-9935 or text 305-791-7292 pmt: quickpay,Rev Auto Club,(833) 738-2886,alberto@revautoclub.com,100.0,Detroit - Warren - Livonia,Cape Coral - Fort Myers,42.584993,-83.293605,26.537276,-81.683322,01_24_2023_17_10,01_25_2023_09_57
CAR,Brighton,MI,48116,Naples,FL,34114,1400,TEN_BUSINESS_DAYS,1358,1,2013 bently continental,Runs,ENCLOSED,2023-02-06,11051705,Not specified,Power2ship Inc,(954) 654-7808,dispatch@power2ship.com,100.0,Detroit - Warren - Livonia,Naples - Marco Island,42.503069,-83.768958,26.00557,-81.533029,01_24_2023_17_10,01_25_2023_15_58
CAR,Carleton,MI,48117,Saint Charles,MO,63303,850,TEN_BUSINESS_DAYS,522,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-24,26557,text russ 3347918520  mike 3346851741,Culver Carriers Brokerage LLC,(334) 698-0010,culvercarriers@yahoo.com,99.9,Monroe,St. Louis,42.037782,-83.42102,38.73738,-90.532513,01_24_2023_17_10,01_25_2023_15_58
CAR,Clarkston,MI,48346,Rowlett,TX,75088,1200,COD/COP,1216,1,1970 chevrolet chevelle,Runs,ENCLOSED,2023-01-24,11081702,Text/call 2483403062,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Detroit - Warren - Livonia,Dallas - Fort Worth - Arlington,42.723834,-83.415667,32.89328,-96.54912,01_24_2023_17_10,01_24_2023_17_12
CAR,Clarkston,MI,48346,Commerce City,CO,80022,1250,COD/COP,1271,1,1966 dodge coronet,Runs,ENCLOSED,2023-01-24,10957270,Text/call 2483403062,Cuda Express Logistics,(855) 440-2832,bryan@cudalogistics.com,100.0,Detroit - Warren - Livonia,Denver - Aurora,42.723834,-83.415667,39.87814,-104.776065,01_24_2023_17_10,01_24_2023_17_12
CAR,clarkston,MI,48346,brighton,MI,48116,250,COD/COP,32,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-26,1708928,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Detroit - Warren - Livonia,Detroit - Warren - Livonia,42.723834,-83.415667,42.503069,-83.768958,01_24_2023_17_10,01_25_2023_11_23
CAR,Clinton Township,MI,48035,Shelbyville,KY,40065,576,COD/COP,373,1,2021 chevrolet corvette,Runs,ENCLOSED,2023-01-23,23-1762, https://shipez.us/WqeM0  >>>text (305) 833-7592,Freedom Auto Transport LLC,(954) 320-0330,dispatch@freedomautotransport.com,100.0,Detroit - Warren - Livonia,Louisville/Jefferson County,42.554712,-82.91662,38.214424,-85.176808,01_24_2023_17_10,01_25_2023_09_35
CAR,Dearborn,MI,48124,Oregon City,OR,97045,2000,IMMEDIATELY,2392,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Driven Tuning LLC,(914) 552-0023,jjautologistics@gmail.com,97.1,Detroit - Warren - Livonia,Portland - Vancouver - Hillsboro,42.302659,-83.245639,45.323633,-122.523197,01_24_2023_17_10,01_24_2023_17_12
CAR,Dearborn Heights,MI,48127,Colgate,WI,53017,650,THIRTY_BUSINESS_DAYS,388,1,2023 chevrolet corvette c8,Runs,ENCLOSED,2023-01-25,4670,Not specified,Always Haulin Auto Transport LLC,(920) 579-3036,accounting@alwayshaulin.net,100.0,Detroit - Warren - Livonia,Milwaukee - Waukesha - West Allis,42.334386,-83.273891,43.204866,-88.25057,01_24_2023_17_10,01_25_2023_15_58
SUV,detroit,MI,48201,bonita springs,FL,34134,1200,COD/COP,1329,1,2020 mercedes-benz gsl,Runs,ENCLOSED,2023-01-30,240413-67479,"origin: dowagiac,mi 49047",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Cape Coral - Fort Myers,42.346235,-83.06056,26.347548,-81.844804,01_24_2023_17_10,01_25_2023_15_58
CAR,detroit,MI,48201,tampa,FL,33626,1600,COD/COP,1175,1,2018 range rover super charger,Runs,ENCLOSED,2023-01-24,214196-66384,"origin: grand haven,mi 49417",Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Detroit - Warren - Livonia,Tampa - St. Petersburg - Clearwater,42.346235,-83.06056,28.067196,-82.613677,01_24_2023_17_10,01_25_2023_09_28
CAR,waldorf,MD,20601,meredith,NH,03253,700,COD/COP,551,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-01-28,1706778,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Not specified,38.613661,-76.87053,43.6177,-71.478163,01_24_2023_17_10,01_25_2023_13_42
CAR,waldorf,MD,20601,worcester,MA,01601,700,COD/COP,417,1,2023 chevrolet camaro,Runs,ENCLOSED,2023-01-28,1706798,"actual del in meredith,nh 03253.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Worcester,38.613661,-76.87053,42.2627,-71.8028,01_24_2023_17_10,01_25_2023_13_42
CAR,Waldorf,MD,20601,Atlantic City,NJ,08401,450,FIVE_BUSINESS_DAYS,201,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-24,11124789,SIGNED CONTRACT. READY TO GO.,East West Auto Transport,(781) 763-7447,aperry@eastwestautotransport.com,100.0,Washington - Arlington - Alexandria,Atlantic City,38.613661,-76.87053,39.371579,-74.452032,01_24_2023_17_10,01_25_2023_15_58
PICKUP,Reisterstown,MD,21136,Phoenix,AZ,85086,1550,COD/COP,2327,1,1997 ford f-350 crew cab long bed,Runs,ENCLOSED,2023-01-24,10949122,Anna 404-446-3911 / Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Baltimore - Towson,Phoenix - Mesa - Glendale,39.485704,-76.798994,33.859694,-112.115872,01_24_2023_17_10,01_24_2023_17_12
CAR,Bel Air,MD,21014,Cumming,GA,30040,800,TWO_BUSINESS_DAYS,712,1,2023 chevrolet corvette,Runs,ENCLOSED,2023-01-24,011623-400X,1 UNIT,B-Drips,(866) 278-0760,david@llcartage.com,99.9,Baltimore - Towson,Atlanta - Sandy Springs - Marietta,39.538192,-76.352622,34.210999,-84.179291,01_24_2023_17_10,01_24_2023_17_12
SUV,bethesda,MD,20816,chico,CA,95928,1700,COD/COP,2754,1,2021 bmw x5,Runs,ENCLOSED,2023-01-30,144198,Not specified,SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Washington - Arlington - Alexandria,Chico,38.95397,-77.135482,39.711055,-121.810484,01_24_2023_17_10,01_25_2023_15_58
CAR,bethesda,MD,20814,houston,TX,77055,1500,COD/COP,1421,1,2022 audi r8,Runs,ENCLOSED,2023-01-24,110789,$500k insurance and hard side required pmt: quickpay,Auction Direct Transport LLC,(480) 981-9819,sales@auctiondirecttransport.com,100.0,Washington - Arlington - Alexandria,Houston - Sugar Land - Baytown,39.004804,-77.102477,29.804863,-95.49158,01_24_2023_17_10,01_24_2023_17_12
SUV,bethesda,MD,20816,sacramento,CA,95812,1700,COD/COP,2725,1,2021 bmw x5,Runs,ENCLOSED,2023-01-30,144198-1,"pul: bethesda,md 20816 del: chico,ca 95928",SGT Auto Transport,(864) 546-5038,sgtautotransport@gmail.com,99.9,Washington - Arlington - Alexandria,Sacramento - Arden-Arcade - Roseville,38.95397,-77.135482,38.5817,-121.4934,01_24_2023_17_10,01_25_2023_15_58
CAR,churchville,MD,21028,marshfield,WI,54449,1300,COD/COP,1009,1,2004 porsche 911,Runs,ENCLOSED,2023-01-29,29674,have contract down pmt 702-342-1058,American Auto Shipping,(702) 342-1058,dispatch@americanautoshipping.com,100.0,Baltimore - Towson,Not specified,39.566944,-76.236252,44.639059,-90.18815,01_24_2023_17_10,01_25_2023_15_58
SUV,Clarksville,MD,21029,Longmont,CO,80503,1500,COD/COP,1684,1,2016 tesla model x,Runs,ENCLOSED,2023-01-24,UP20324 Uship Payment,Not specified,Tempus Logix,(818) 942-7020,dispatchtempuslogix@gmail.com,100.0,Baltimore - Towson,Boulder,39.203744,-76.951126,40.179731,-105.20545,01_24_2023_17_10,01_24_2023_17_12
CAR,Clarksville,MD,21029,Daphne,AL,36526,1050,COD/COP,1016,1,2023 genesis gv-90,Runs,ENCLOSED,2023-01-24,iP23SU22JY-01,"HURRY!!, TEXT or Call 850-449-0349 Now. Available NOW!",Old Car Station,(850) 449-0349,raymewing38@gmail.com,100.0,Baltimore - Towson,Not specified,39.203744,-76.951126,30.604252,-87.858161,01_24_2023_17_10,01_25_2023_15_58
CAR,Cockeysville,MD,21030,San Juan Capistrano,CA,92675,1400,COD/COP,2692,1,2013 bmw m3,Runs,ENCLOSED,2023-01-23,ZAK-BM3,Call or text Zain 610-334-6776,Dynamic Transportation and Logistics LLC,(610) 334-6776,dynamictransportationlp@outlook.com,100.0,Baltimore - Towson,Los Angeles - Long Beach - Anaheim,39.491855,-76.664958,33.570482,-117.549656,01_24_2023_17_10,01_25_2023_15_58
SUV,college park,MD,20740,denver,CO,80220,1700,COD/COP,1688,1,2022 volvo xc40,Runs,ENCLOSED,2023-01-27,1687314,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,Denver - Aurora,39.001255,-76.925719,39.731077,-104.912719,01_24_2023_17_10,01_25_2023_09_47
CAR,Easton,MD,21601,Delray Beach,FL,33483,1100,FIVE_BUSINESS_DAYS,1083,1,2022 mercedes-benz s-class,Runs,ENCLOSED,2023-01-30,Mers MD to FL,"Text 689 500 3905 please , pick up on 30th ",Ghost Pepper Logistics Inc,(689) 500-3905,dispatch@ghostpepperlogistics.com,100.0,Not specified,Miami - Fort Lauderdale - Pompano Beach,38.791663,-76.047992,26.462875,-80.063821,01_24_2023_17_10,01_25_2023_15_17
CAR,Edgewood,MD,21040,Suffern,NY,10901,315,COD/COP,198,1,2021 toyota sienna le,Inop,ENCLOSED,2023-01-24,11137184,Daniel || 404 551 4548 || Ready to go,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Baltimore - Towson,New York - Northern New Jersey - Long Island,39.432812,-76.292424,41.138464,-74.106053,01_24_2023_17_10,01_24_2023_17_12
CAR,baltimore,MD,21222,saint charles,MO,63301,1150,COD/COP,865,1,1995 toyota supra,Runs,ENCLOSED,2023-01-23,1705891,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Baltimore - Towson,St. Louis,39.257662,-76.495098,38.856848,-90.451614,01_24_2023_17_10,01_25_2023_15_58
CAR,Elkton,MD,21921,Murfreesboro,TN,37129,825,IMMEDIATELY,750,1,2017 nissan gt-r,Runs,ENCLOSED,2023-01-27,Not specified,Not specified,Driven Tuning LLC,(914) 552-0023,jjautologistics@gmail.com,97.1,Philadelphia - Camden - Wilmington,Nashville-Davidson - Murfreesboro - Franklin,39.617117,-75.867654,35.929939,-86.462967,01_24_2023_17_10,01_24_2023_17_12
CAR,essex,MD,21221,rockville,MD,20852,200,COD/COP,55,1,1971 chevrolet corvette stingray,Runs,ENCLOSED,2023-01-27,30427404-st,01272023,SAFEEDS TRANSPORT INC,(315) 314-4337,info@safeeds.us,100.0,Baltimore - Towson,Washington - Arlington - Alexandria,39.294631,-76.435738,39.052614,-77.123153,01_24_2023_17_10,01_25_2023_15_58
CAR,Frederick,MD,21702,Baltimore,MD,21229,400,COD/COP,51,1,2022 rolls-royce ghost,Runs,ENCLOSED,2023-01-24,209341,Not specified,Global Business Link Inc.,(410) 242-1005,info@gblna.com,98.2,Washington - Arlington - Alexandria,Baltimore - Towson,39.495904,-77.454014,39.280964,-76.693617,01_24_2023_17_10,01_25_2023_09_57
CAR,Glen Burnie,MD,21060,Los Angeles,CA,90052,1800,COD/COP,2703,1,2017 porsche 718,Runs,ENCLOSED,2023-01-24,11030027-SH,Dispatch now call or text 786 228 5243 ,AutoStar Transport Express LLC 2,(888) 802-8250,dispatch@autostartransport.com,99.3,Baltimore - Towson,Los Angeles - Long Beach - Anaheim,39.17281,-76.576408,34.0522,-118.2429,01_24_2023_17_10,01_25_2023_08_31
CAR,Glen Burnie,MD,21060,Los Angeles,CA,90052,1550,COD/COP,2703,1,2017 porsche 718,Runs,ENCLOSED,2023-01-21,11030027,Please call/text Tony @ 786 228 5234.,AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Baltimore - Towson,Los Angeles - Long Beach - Anaheim,39.17281,-76.576408,34.0522,-118.2429,01_24_2023_17_10,01_25_2023_10_29
CAR,Glen Burnie,MD,21060,San Jose,CA,95112,1800,TWO_BUSINESS_DAYS,2862,1,2017 porsche 718,Runs,ENCLOSED,2023-01-24,11030027,Hard-side enclosedGoing to,AutoStar Transport Express LLC,(888) 802-8250,dispatch@autostartransport.com,100.0,Baltimore - Towson,San Jose - Sunnyvale - Santa Clara,39.17281,-76.576408,37.341544,-121.881824,01_24_2023_17_10,01_24_2023_17_12
SUV,Laurel,MD,20723,Tallahassee,FL,32312,950,COD/COP,854,1,2023 toyota rav4 prime,Runs,ENCLOSED,2023-01-27,940-ShiLing,Please call or text 561-546-3333,Car Movers of America LLC,(561) 546-3333,office@carmoversofamerica.com,100.0,Baltimore - Towson,Tallahassee,39.140286,-76.867378,30.579714,-84.2056,01_24_2023_17_10,01_25_2023_15_58
CAR,middle river,MD,21220,rosenberg,TX,77471,1000,COD/COP,1495,1,2016 mercedes-benz cla 250,Runs,ENCLOSED,2023-02-03,242715-68301,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,Baltimore - Towson,Houston - Sugar Land - Baytown,39.340232,-76.40195,29.533493,-95.866021,01_24_2023_17_10,01_25_2023_15_58
SUV,Owings,MD,20736,Fort Myers,FL,33913,750,COD/COP,1064,1,2016 land rover range rover sport,Runs,ENCLOSED,2023-01-24,11009164,Call/Text 770 783 0769,Cheapautotrans Inc,(770) 881-7185,info@cheapautotrans.com,97.2,Washington - Arlington - Alexandria,Cape Coral - Fort Myers,38.689487,-76.615297,26.537276,-81.683322,01_24_2023_17_10,01_24_2023_17_12
CAR,owings mills,MD,21117,mechanicsville,VA,23111,400,TWO_BUSINESS_DAYS,170,1,2022 lucid air,Runs,ENCLOSED,2023-01-30,ula5989893,Please call or text for more info & dispatch (708) 441-3342,Usko Logistics Inc,(708) 441-3342,alice@uskologistics.com,100.0,Baltimore - Towson,Richmond,39.430536,-76.794319,37.613414,-77.257154,01_24_2023_17_10,01_25_2023_15_08
CAR,owings mills,MD,21117,shreveport,LA,71106,1550,COD/COP,1240,1,2022 dodge charger hellcat,Runs,ENCLOSED,2023-02-02,30605932-dn,call or text 786-802-2080,Dynamic Auto Movers LLC,(305) 204-9559,support@dynamicautomovers.com,100.0,Baltimore - Towson,Shreveport - Bossier City,39.430536,-76.794319,32.393759,-93.728562,01_24_2023_17_10,01_25_2023_15_58
SUV,Poolesville,MD,20837,Paducah,KY,42003,750,COD/COP,765,1,2018 mercedes-benz gls63,Runs,ENCLOSED,2023-01-24,11082285,**ASAP! Please call or text Jacob @ 954-655-4296**,Across America Auto Relocation LLC,954-655-4296,acrossamericaautorel@gmail.com,98.2,Washington - Arlington - Alexandria,Not specified,39.116546,-77.414994,37.01839,-88.580574,01_24_2023_17_10,01_24_2023_17_12
CAR,Elkton,MD,21921,Sarasota,FL,34234,1150,IMMEDIATELY,1054,1,2016 nissan gt-r,Runs,ENCLOSED,2023-01-30,Not specified,Not specified,Driven Tuning LLC,(914) 552-0023,jjautologistics@gmail.com,97.1,Philadelphia - Camden - Wilmington,North Port - Bradenton - Sarasota,39.617117,-75.867654,27.37041,-82.536162,01_24_2023_17_10,01_25_2023_10_54
SUV,dowagiac,MI,49047,bonita springs,FL,34134,1200,COD/COP,1312,1,2020 mercedes-benz gsl,Runs,ENCLOSED,2023-01-30,240413-67469,Not specified,Nexus AT LLC,(224) 265-0677,dispatch@nexusautotransport.com,99.9,South Bend - Mishawaka,Cape Coral - Fort Myers,41.988322,-86.107952,26.347548,-81.844804,01_24_2023_17_10,01_25_2023_15_58
SUV,Greenville,WI,54942,Provo,UT,84601,1255,COD/COP,1490,1,2010 lexus lx570,Runs,ENCLOSED,2023-01-27,11063886,(404) 474 7695 || Ready for pickup || ASAP,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Appleton,Provo - Orem,44.301443,-88.54681,40.221349,-111.738672,01_24_2023_17_10,01_25_2023_12_08
CAR,darien,WI,53114,rochester,NY,14619,390,COD/COP,692,1,2002 mercedes benz s430,Runs,ENCLOSED,2023-01-24,1423,jackson 929)4586 459 ready to go,G&L Auto Transport Services Inc,(800) 488-5904,autotransportservicesusa@gmail.com,96.6,Not specified,Rochester,42.612834,-88.746828,43.13556,-77.649299,01_24_2023_17_10,01_24_2023_17_12
SUV,fairfax,VA,22031,laveen,AZ,85339,1800,COD/COP,2306,1,2017 hyundai tucson,Runs,ENCLOSED,2023-01-27,112018,Not specified,McCollister's Brokerage Services Inc,(609) 699-7010,maldispatch@mccollisters.com,100.0,Washington - Arlington - Alexandria,Phoenix - Mesa - Glendale,38.858907,-77.261358,33.342953,-112.194322,01_24_2023_17_10,01_25_2023_10_42
CAR,fairfax,VA,22030,des peres,MO,63131,1050,COD/COP,841,1,2022 ford mustang,Runs,ENCLOSED,2023-01-27,1706782,"actual p/u in gassaway,wv 26624.",Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,St. Louis,38.837256,-77.342008,38.615896,-90.445589,01_24_2023_17_10,01_25_2023_08_28
CAR,Gainesville,VA,20155,Bordentown,NJ,08505,400,COD/COP,204,1,1998 bmw z3,Runs,ENCLOSED,2023-01-25,11094963,14246002840 call or text with your price. signed contract.,Crystal Car Shipping Inc,(424) 488-1452,support@crystalcarshipping.com,100.0,Washington - Arlington - Alexandria,Philadelphia - Camden - Wilmington,38.813292,-77.633941,40.092941,-74.741363,01_24_2023_17_10,01_25_2023_10_00
CAR,Greenwood,VA,22943,Bonney Lake,WA,98391,2251,COD/COP,2787,1,1961 mga midget,Runs,ENCLOSED,2023-01-24,11036696,Need Gone ASAP !,Shiplux LLC,(305) 517-3456,admin@shiplux.com,100.0,Charlottesville,Seattle - Tacoma - Bellevue,38.042969,-78.781769,47.172383,-122.174216,01_24_2023_17_10,01_24_2023_17_12
CAR,Hampton,VA,23666,Snellville,GA,30039,400,COD/COP,601,1,2005 nissan altima,Runs,ENCLOSED,2023-01-24,11130960,Anna 404-446-3911     Ready for pick up,USA Carship Inc,(404) 835-7997,info@usacarship.com,96.8,Virginia Beach - Norfolk - Newport News,Atlanta - Sandy Springs - Marietta,37.062782,-76.40522,33.796495,-84.03312,01_24_2023_17_10,01_25_2023_09_15
CAR,Hampton,VA,23666,Gretna,LA,70056,850,COD/COP,1080,1,2017 chevrolet camaro,Runs,ENCLOSED,2023-01-24,11050714,ASAP call/text 4137260924,Quickship LLC,(888) 361-5514,info@quickshipcars.com,98.2,Virginia Beach - Norfolk - Newport News,New Orleans - Metairie - Kenner,37.062782,-76.40522,29.887218,-90.027717,01_24_2023_17_10,01_24_2023_17_12
CAR,HAMPTON,VA,23666,GRENTA,LA,70056,570,IMMEDIATELY,1080,1,2017 chevrolet camaro,Runs,ENCLOSED,2023-01-23,1447591,305-676-6857. Call or text. ,TMShipping LLC,(305) 615-5757,sales@tmshipping.com,100.0,Virginia Beach - Norfolk - Newport News,New Orleans - Metairie - Kenner,37.062782,-76.40522,29.887218,-90.027717,01_24_2023_17_10,01_25_2023_10_00
CAR,Henrico,VA,23228,Spring,TX,77389,1200,COD/COP,1383,1,2022 ford mustang mach 1,Runs,ENCLOSED,2023-01-25,10903156,PLEASE CALL LAWRENCE AT 772-539-9718,Nationwide Transport Services LLC,(754) 732-0333,central@nationwidetransportservices.com,100.0,Richmond,Houston - Sugar Land - Baytown,37.624342,-77.496277,30.126472,-95.495,01_24_2023_17_10,01_25_2023_12_47
SUV,King George,VA,22485,Statesville,NC,28677,500,COD/COP,341,1,1983 jeep cj7,Runs,ENCLOSED,2023-01-26,APVM411,3 CAR CARRIER OR LESS,AP Vintage Motors LLC,(704) 230-0097,patty@apvintagemotors.com,99.4,Not specified,Charlotte - Gastonia - Rock Hill,38.271078,-77.172762,35.722874,-80.909847,01_24_2023_17_10,01_25_2023_14_14
CAR,king george,VA,22485,micco,FL,32976,800,COD/COP,858,1,1971 chevrolet corvette,Runs,ENCLOSED,2023-01-26,3943383-at,ready jan 26th,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Not specified,Palm Bay - Melbourne - Titusville,38.271078,-77.172762,27.86617,-80.556826,01_24_2023_17_10,01_25_2023_09_12
CAR,mclean,VA,22102,san diego,CA,92122,1700,COD/COP,2699,1,2015 bmw 528,Runs,ENCLOSED,2023-01-23,Not specified,Not specified,USAL Services,(703) 716-0137,steve@usalservices.com,100.0,Washington - Arlington - Alexandria,San Diego - Carlsbad - San Marcos,38.959942,-77.224902,32.856744,-117.20717,01_24_2023_17_10,01_25_2023_13_18
CAR,PORTSMOUTH,VA,23704,SUNNYVALE,CA,94085,1550,IMMEDIATELY,2982,1,2018 ford fusion,Runs,ENCLOSED,2023-01-27,1445425,3056155757,TMShipping LLC,(305) 615-5757,sales@tmshipping.com,100.0,Virginia Beach - Norfolk - Newport News,San Jose - Sunnyvale - Santa Clara,36.82201,-76.317128,37.3886,-122.016779,01_24_2023_17_10,01_25_2023_15_58
CAR,purcellville,VA,20132,mesa,AZ,85212,1650,COD/COP,2258,1,1973 triumph gt 6 mk iii,Runs,ENCLOSED,2023-02-06,2181,call 305-847-9935 or text 305-791-7292 pmt: cod,Rev Auto Club,(833) 738-2886,alberto@revautoclub.com,100.0,Washington - Arlington - Alexandria,Phoenix - Mesa - Glendale,39.173958,-77.73253,33.327986,-111.635556,01_24_2023_17_10,01_25_2023_10_09
CAR,Rustburg,VA,24588,Stevensville,MD,21666,450,COD/COP,244,1,1996 nissan cima,Runs,ENCLOSED,2023-01-25,DM1602,We are NOT open on weekends!  Don't bother asking.,Driver Motorsports,(434) 942-5344,drivermotorsports@gmail.com,100.0,Lynchburg,Baltimore - Towson,37.266094,-79.098469,38.938033,-76.332664,01_24_2023_17_10,01_25_2023_09_57
CAR,Rustburg,VA,24588,Socorro,TX,79927,1700,COD/COP,1779,1,1996 nissan gloria,Runs,ENCLOSED,2023-01-25,DM1414,We are NOT open on weekends!  Don't bother asking.,Driver Motorsports,(434) 942-5344,drivermotorsports@gmail.com,100.0,Lynchburg,El Paso,37.266094,-79.098469,31.650977,-106.274461,01_24_2023_17_10,01_25_2023_13_42
SUV,sterling,VA,20166,Charleston,SC,29401,825,TWO_BUSINESS_DAYS,544,1,2023 bmw ix sports activity vehicle,Runs,ENCLOSED,2023-01-24,HD255,ACH Wire/Comchek/Company Check,All Four Transport,(844) 731-7200,mwalker@allfourtransport.com,100.0,Washington - Arlington - Alexandria,Charleston - North Charleston,38.982834,-77.471524,32.777596,-79.941923,01_24_2023_17_10,01_24_2023_17_12
CAR,sterling,VA,20163,san jose,CA,95136,2000,COD/COP,2845,1,1966 chevrolet corvette,Runs,ENCLOSED,2023-02-03,1702895,call/text 224-300-5380,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Washington - Arlington - Alexandria,San Jose - Sunnyvale - Santa Clara,39.006,-77.429,37.272482,-121.843473,01_24_2023_17_10,01_25_2023_15_58
CAR,suffolk,VA,23434,las vegas,NV,89135,2250,COD/COP,2479,1,1992 nissan skyline,Runs,ENCLOSED,2023-01-23,1689898,Not specified,Montway LLC,(224) 220-0003,dispatch@montway.com,100.0,Virginia Beach - Norfolk - Newport News,Las Vegas - Paradise,36.704066,-76.617011,36.12114,-115.350771,01_24_2023_17_10,01_25_2023_15_58
CAR,The Plains,VA,20198,Brewster,NY,10509,600,COD/COP,335,1,2021 audi rs 6,Runs,ENCLOSED,2023-01-26,RS6 VA,Not specified,Meccanic Shop North Inc,(203) 923-6120,diane@1600veloce.com,98.2,Washington - Arlington - Alexandria,New York - Northern New Jersey - Long Island,38.87818,-77.7499,41.418603,-73.597038,01_24_2023_17_10,01_25_2023_12_08
CAR,virginia beach,VA,23456,lisbon,OH,44432,400,COD/COP,524,1,1971 oldsmobile cutlass,Inop,ENCLOSED,2023-01-30,3974224-at,ready jan 30 needs winch,Ultimate Transport 123,(888) 885-9123 x3,dispatch@ultimatetransport123.com,100.0,Virginia Beach - Norfolk - Newport News,Not specified,36.67483,-76.011469,40.733534,-80.749993,01_24_2023_17_10,01_25_2023_14_17
